sample,pop,super_pop,gender,pop_filter
HG00096,GBR,EUR,male,GBR
HG00097,GBR,EUR,female,GBR
HG00099,GBR,EUR,female,GBR
HG00100,GBR,EUR,female,GBR
HG00101,GBR,EUR,male,GBR
HG00102,GBR,EUR,female,GBR
HG00103,GBR,EUR,male,GBR
HG00105,GBR,EUR,male,GBR
HG00106,GBR,EUR,female,GBR
HG00107,GBR,EUR,male,GBR
HG00108,GBR,EUR,male,GBR
HG00109,GBR,EUR,male,GBR
HG00110,GBR,EUR,female,GBR
HG00111,GBR,EUR,female,GBR
HG00112,GBR,EUR,male,GBR
HG00113,GBR,EUR,male,GBR
HG00114,GBR,EUR,male,GBR
HG00115,GBR,EUR,male,GBR
HG00116,GBR,EUR,male,GBR
HG00117,GBR,EUR,male,GBR
HG00118,GBR,EUR,female,GBR
HG00119,GBR,EUR,male,GBR
HG00120,GBR,EUR,female,GBR
HG00121,GBR,EUR,female,GBR
HG00122,GBR,EUR,female,GBR
HG00123,GBR,EUR,female,GBR
HG00125,GBR,EUR,female,GBR
HG00126,GBR,EUR,male,GBR
HG00127,GBR,EUR,female,GBR
HG00128,GBR,EUR,female,GBR
HG00129,GBR,EUR,male,GBR
HG00130,GBR,EUR,female,GBR
HG00131,GBR,EUR,male,GBR
HG00132,GBR,EUR,female,GBR
HG00133,GBR,EUR,female,GBR
HG00136,GBR,EUR,male,GBR
HG00137,GBR,EUR,female,GBR
HG00138,GBR,EUR,male,GBR
HG00139,GBR,EUR,male,GBR
HG00140,GBR,EUR,male,GBR
HG00141,GBR,EUR,male,GBR
HG00142,GBR,EUR,male,GBR
HG00143,GBR,EUR,male,GBR
HG00145,GBR,EUR,male,GBR
HG00146,GBR,EUR,female,GBR
HG00148,GBR,EUR,male,GBR
HG00149,GBR,EUR,male,GBR
HG00150,GBR,EUR,female,GBR
HG00151,GBR,EUR,male,GBR
HG00154,GBR,EUR,female,GBR
HG00155,GBR,EUR,male,GBR
HG00157,GBR,EUR,male,GBR
HG00158,GBR,EUR,female,GBR
HG00159,GBR,EUR,male,GBR
HG00160,GBR,EUR,male,GBR
HG00171,FIN,EUR,female,FIN
HG00173,FIN,EUR,female,FIN
HG00174,FIN,EUR,female,FIN
HG00176,FIN,EUR,female,FIN
HG00177,FIN,EUR,female,FIN
HG00178,FIN,EUR,female,FIN
HG00179,FIN,EUR,female,FIN
HG00180,FIN,EUR,female,FIN
HG00181,FIN,EUR,male,FIN
HG00182,FIN,EUR,male,FIN
HG00183,FIN,EUR,male,FIN
HG00185,FIN,EUR,male,FIN
HG00186,FIN,EUR,male,FIN
HG00187,FIN,EUR,male,FIN
HG00188,FIN,EUR,male,FIN
HG00189,FIN,EUR,male,FIN
HG00190,FIN,EUR,male,FIN
HG00231,GBR,EUR,female,GBR
HG00232,GBR,EUR,female,GBR
HG00233,GBR,EUR,female,GBR
HG00234,GBR,EUR,male,GBR
HG00235,GBR,EUR,female,GBR
HG00236,GBR,EUR,female,GBR
HG00237,GBR,EUR,female,GBR
HG00238,GBR,EUR,female,GBR
HG00239,GBR,EUR,female,GBR
HG00240,GBR,EUR,female,GBR
HG00242,GBR,EUR,male,GBR
HG00243,GBR,EUR,male,GBR
HG00244,GBR,EUR,male,GBR
HG00245,GBR,EUR,female,GBR
HG00246,GBR,EUR,male,GBR
HG00250,GBR,EUR,female,GBR
HG00251,GBR,EUR,male,GBR
HG00252,GBR,EUR,male,GBR
HG00253,GBR,EUR,female,GBR
HG00254,GBR,EUR,female,GBR
HG00255,GBR,EUR,female,GBR
HG00256,GBR,EUR,male,GBR
HG00257,GBR,EUR,female,GBR
HG00258,GBR,EUR,female,GBR
HG00259,GBR,EUR,female,GBR
HG00260,GBR,EUR,male,GBR
HG00261,GBR,EUR,female,GBR
HG00262,GBR,EUR,female,GBR
HG00263,GBR,EUR,female,GBR
HG00264,GBR,EUR,male,GBR
HG00265,GBR,EUR,male,GBR
HG00266,FIN,EUR,female,FIN
HG00267,FIN,EUR,male,FIN
HG00268,FIN,EUR,female,FIN
HG00269,FIN,EUR,female,FIN
HG00271,FIN,EUR,male,FIN
HG00272,FIN,EUR,female,FIN
HG00273,FIN,EUR,male,FIN
HG00274,FIN,EUR,female,FIN
HG00275,FIN,EUR,female,FIN
HG00276,FIN,EUR,female,FIN
HG00277,FIN,EUR,male,FIN
HG00278,FIN,EUR,male,FIN
HG00280,FIN,EUR,male,FIN
HG00281,FIN,EUR,female,FIN
HG00282,FIN,EUR,female,FIN
HG00284,FIN,EUR,male,FIN
HG00285,FIN,EUR,female,FIN
HG00288,FIN,EUR,female,FIN
HG00290,FIN,EUR,male,FIN
HG00304,FIN,EUR,female,FIN
HG00306,FIN,EUR,female,FIN
HG00308,FIN,EUR,male,FIN
HG00309,FIN,EUR,female,FIN
HG00310,FIN,EUR,male,FIN
HG00311,FIN,EUR,male,FIN
HG00313,FIN,EUR,female,FIN
HG00315,FIN,EUR,female,FIN
HG00318,FIN,EUR,female,FIN
HG00319,FIN,EUR,female,FIN
HG00320,FIN,EUR,female,FIN
HG00321,FIN,EUR,male,FIN
HG00323,FIN,EUR,female,FIN
HG00324,FIN,EUR,female,FIN
HG00325,FIN,EUR,male,FIN
HG00326,FIN,EUR,female,FIN
HG00327,FIN,EUR,female,FIN
HG00328,FIN,EUR,female,FIN
HG00329,FIN,EUR,male,FIN
HG00330,FIN,EUR,female,FIN
HG00331,FIN,EUR,female,FIN
HG00332,FIN,EUR,female,FIN
HG00334,FIN,EUR,female,FIN
HG00335,FIN,EUR,male,FIN
HG00336,FIN,EUR,male,FIN
HG00337,FIN,EUR,female,FIN
HG00338,FIN,EUR,male,FIN
HG00339,FIN,EUR,female,FIN
HG00341,FIN,EUR,male,FIN
HG00342,FIN,EUR,male,FIN
HG00343,FIN,EUR,female,FIN
HG00344,FIN,EUR,female,FIN
HG00345,FIN,EUR,male,FIN
HG00346,FIN,EUR,female,FIN
HG00349,FIN,EUR,female,FIN
HG00350,FIN,EUR,female,FIN
HG00351,FIN,EUR,male,FIN
HG00353,FIN,EUR,female,FIN
HG00355,FIN,EUR,female,FIN
HG00356,FIN,EUR,female,FIN
HG00357,FIN,EUR,female,FIN
HG00358,FIN,EUR,male,FIN
HG00360,FIN,EUR,male,FIN
HG00361,FIN,EUR,female,FIN
HG00362,FIN,EUR,female,FIN
HG00364,FIN,EUR,female,FIN
HG00365,FIN,EUR,female,FIN
HG00366,FIN,EUR,male,FIN
HG00367,FIN,EUR,female,FIN
HG00368,FIN,EUR,female,FIN
HG00369,FIN,EUR,male,FIN
HG00371,FIN,EUR,male,FIN
HG00372,FIN,EUR,male,FIN
HG00373,FIN,EUR,female,FIN
HG00375,FIN,EUR,male,FIN
HG00376,FIN,EUR,female,FIN
HG00378,FIN,EUR,female,FIN
HG00379,FIN,EUR,female,FIN
HG00380,FIN,EUR,female,FIN
HG00381,FIN,EUR,female,FIN
HG00382,FIN,EUR,male,FIN
HG00383,FIN,EUR,female,FIN
HG00384,FIN,EUR,female,FIN
HG00403,CHS,EAS,male,CHN
HG00404,CHS,EAS,female,CHN
HG00406,CHS,EAS,male,CHN
HG00407,CHS,EAS,female,CHN
HG00409,CHS,EAS,male,CHN
HG00410,CHS,EAS,female,CHN
HG00419,CHS,EAS,female,CHN
HG00421,CHS,EAS,male,CHN
HG00422,CHS,EAS,female,CHN
HG00428,CHS,EAS,female,CHN
HG00436,CHS,EAS,male,CHN
HG00437,CHS,EAS,female,CHN
HG00442,CHS,EAS,male,CHN
HG00443,CHS,EAS,female,CHN
HG00445,CHS,EAS,male,CHN
HG00446,CHS,EAS,female,CHN
HG00448,CHS,EAS,male,CHN
HG00449,CHS,EAS,female,CHN
HG00451,CHS,EAS,male,CHN
HG00452,CHS,EAS,female,CHN
HG00457,CHS,EAS,male,CHN
HG00458,CHS,EAS,female,CHN
HG00463,CHS,EAS,male,CHN
HG00464,CHS,EAS,female,CHN
HG00472,CHS,EAS,male,CHN
HG00473,CHS,EAS,female,CHN
HG00475,CHS,EAS,male,CHN
HG00476,CHS,EAS,female,CHN
HG00478,CHS,EAS,male,CHN
HG00479,CHS,EAS,female,CHN
HG00500,CHS,EAS,male,CHN
HG00513,CHS,EAS,female,CHN
HG00524,CHS,EAS,male,CHN
HG00525,CHS,EAS,female,CHN
HG00530,CHS,EAS,male,CHN
HG00531,CHS,EAS,female,CHN
HG00533,CHS,EAS,male,CHN
HG00534,CHS,EAS,female,CHN
HG00536,CHS,EAS,male,CHN
HG00537,CHS,EAS,female,CHN
HG00542,CHS,EAS,male,CHN
HG00543,CHS,EAS,female,CHN
HG00551,PUR,AMR,female,PUR
HG00553,PUR,AMR,male,PUR
HG00554,PUR,AMR,female,PUR
HG00556,CHS,EAS,male,CHN
HG00557,CHS,EAS,female,CHN
HG00559,CHS,EAS,male,CHN
HG00560,CHS,EAS,female,CHN
HG00565,CHS,EAS,male,CHN
HG00566,CHS,EAS,female,CHN
HG00580,CHS,EAS,male,CHN
HG00581,CHS,EAS,female,CHN
HG00583,CHS,EAS,male,CHN
HG00584,CHS,EAS,female,CHN
HG00589,CHS,EAS,male,CHN
HG00590,CHS,EAS,female,CHN
HG00592,CHS,EAS,male,CHN
HG00593,CHS,EAS,female,CHN
HG00595,CHS,EAS,male,CHN
HG00596,CHS,EAS,female,CHN
HG00598,CHS,EAS,male,CHN
HG00599,CHS,EAS,female,CHN
HG00607,CHS,EAS,male,CHN
HG00608,CHS,EAS,female,CHN
HG00610,CHS,EAS,male,CHN
HG00611,CHS,EAS,female,CHN
HG00613,CHS,EAS,male,CHN
HG00614,CHS,EAS,female,CHN
HG00619,CHS,EAS,male,CHN
HG00620,CHS,EAS,female,CHN
HG00622,CHS,EAS,male,CHN
HG00623,CHS,EAS,female,CHN
HG00625,CHS,EAS,male,CHN
HG00626,CHS,EAS,female,CHN
HG00628,CHS,EAS,male,CHN
HG00629,CHS,EAS,female,CHN
HG00631,CHS,EAS,male,CHN
HG00632,CHS,EAS,female,CHN
HG00634,CHS,EAS,male,CHN
HG00637,PUR,AMR,male,PUR
HG00638,PUR,AMR,female,PUR
HG00640,PUR,AMR,male,PUR
HG00641,PUR,AMR,female,PUR
HG00650,CHS,EAS,male,CHN
HG00651,CHS,EAS,female,CHN
HG00653,CHS,EAS,male,CHN
HG00654,CHS,EAS,female,CHN
HG00656,CHS,EAS,male,CHN
HG00657,CHS,EAS,female,CHN
HG00662,CHS,EAS,male,CHN
HG00663,CHS,EAS,female,CHN
HG00671,CHS,EAS,male,CHN
HG00672,CHS,EAS,female,CHN
HG00674,CHS,EAS,male,CHN
HG00675,CHS,EAS,female,CHN
HG00683,CHS,EAS,male,CHN
HG00684,CHS,EAS,female,CHN
HG00689,CHS,EAS,male,CHN
HG00690,CHS,EAS,female,CHN
HG00692,CHS,EAS,male,CHN
HG00693,CHS,EAS,female,CHN
HG00698,CHS,EAS,male,CHN
HG00699,CHS,EAS,female,CHN
HG00701,CHS,EAS,male,CHN
HG00704,CHS,EAS,male,CHN
HG00705,CHS,EAS,female,CHN
HG00707,CHS,EAS,male,CHN
HG00708,CHS,EAS,female,CHN
HG00717,CHS,EAS,female,CHN
HG00728,CHS,EAS,male,CHN
HG00729,CHS,EAS,female,CHN
HG00731,PUR,AMR,male,PUR
HG00732,PUR,AMR,female,PUR
HG00734,PUR,AMR,female,PUR
HG00736,PUR,AMR,male,PUR
HG00737,PUR,AMR,female,PUR
HG00739,PUR,AMR,male,PUR
HG00740,PUR,AMR,female,PUR
HG00742,PUR,AMR,male,PUR
HG00743,PUR,AMR,female,PUR
HG00759,CDX,EAS,female,CHN
HG00766,CDX,EAS,female,CHN
HG00844,CDX,EAS,male,CHN
HG00851,CDX,EAS,female,CHN
HG00864,CDX,EAS,female,CHN
HG00867,CDX,EAS,female,CHN
HG00879,CDX,EAS,female,CHN
HG00881,CDX,EAS,male,CHN
HG00956,CDX,EAS,female,CHN
HG00978,CDX,EAS,female,CHN
HG00982,CDX,EAS,male,CHN
HG01028,CDX,EAS,male,CHN
HG01029,CDX,EAS,female,CHN
HG01031,CDX,EAS,male,CHN
HG01046,CDX,EAS,female,CHN
HG01047,PUR,AMR,male,PUR
HG01048,PUR,AMR,male,PUR
HG01049,PUR,AMR,female,PUR
HG01051,PUR,AMR,male,PUR
HG01052,PUR,AMR,female,PUR
HG01054,PUR,AMR,male,PUR
HG01055,PUR,AMR,female,PUR
HG01058,PUR,AMR,female,PUR
HG01060,PUR,AMR,male,PUR
HG01061,PUR,AMR,female,PUR
HG01063,PUR,AMR,male,PUR
HG01064,PUR,AMR,female,PUR
HG01066,PUR,AMR,male,PUR
HG01067,PUR,AMR,female,PUR
HG01069,PUR,AMR,male,PUR
HG01070,PUR,AMR,female,PUR
HG01072,PUR,AMR,male,PUR
HG01073,PUR,AMR,female,PUR
HG01075,PUR,AMR,male,PUR
HG01077,PUR,AMR,female,PUR
HG01079,PUR,AMR,male,PUR
HG01080,PUR,AMR,female,PUR
HG01082,PUR,AMR,male,PUR
HG01083,PUR,AMR,female,PUR
HG01085,PUR,AMR,male,PUR
HG01086,PUR,AMR,female,PUR
HG01088,PUR,AMR,male,PUR
HG01089,PUR,AMR,female,PUR
HG01092,PUR,AMR,female,PUR
HG01094,PUR,AMR,male,PUR
HG01095,PUR,AMR,female,PUR
HG01097,PUR,AMR,male,PUR
HG01098,PUR,AMR,female,PUR
HG01101,PUR,AMR,male,PUR
HG01102,PUR,AMR,female,PUR
HG01104,PUR,AMR,male,PUR
HG01105,PUR,AMR,female,PUR
HG01107,PUR,AMR,male,PUR
HG01108,PUR,AMR,female,PUR
HG01110,PUR,AMR,male,PUR
HG01111,PUR,AMR,female,PUR
HG01112,CLM,AMR,male,CLM
HG01113,CLM,AMR,female,CLM
HG01119,CLM,AMR,female,CLM
HG01121,CLM,AMR,male,CLM
HG01122,CLM,AMR,female,CLM
HG01124,CLM,AMR,male,CLM
HG01125,CLM,AMR,female,CLM
HG01130,CLM,AMR,male,CLM
HG01131,CLM,AMR,female,CLM
HG01133,CLM,AMR,male,CLM
HG01134,CLM,AMR,female,CLM
HG01136,CLM,AMR,male,CLM
HG01137,CLM,AMR,female,CLM
HG01139,CLM,AMR,male,CLM
HG01140,CLM,AMR,female,CLM
HG01142,CLM,AMR,male,CLM
HG01148,CLM,AMR,male,CLM
HG01149,CLM,AMR,female,CLM
HG01161,PUR,AMR,male,PUR
HG01162,PUR,AMR,female,PUR
HG01164,PUR,AMR,male,PUR
HG01167,PUR,AMR,male,PUR
HG01168,PUR,AMR,female,PUR
HG01170,PUR,AMR,male,PUR
HG01171,PUR,AMR,female,PUR
HG01173,PUR,AMR,male,PUR
HG01174,PUR,AMR,female,PUR
HG01176,PUR,AMR,male,PUR
HG01177,PUR,AMR,female,PUR
HG01182,PUR,AMR,male,PUR
HG01183,PUR,AMR,female,PUR
HG01187,PUR,AMR,male,PUR
HG01188,PUR,AMR,female,PUR
HG01190,PUR,AMR,male,PUR
HG01191,PUR,AMR,female,PUR
HG01197,PUR,AMR,male,PUR
HG01198,PUR,AMR,female,PUR
HG01200,PUR,AMR,male,PUR
HG01204,PUR,AMR,male,PUR
HG01205,PUR,AMR,female,PUR
HG01241,PUR,AMR,male,PUR
HG01242,PUR,AMR,female,PUR
HG01247,PUR,AMR,male,PUR
HG01248,PUR,AMR,female,PUR
HG01250,CLM,AMR,male,CLM
HG01251,CLM,AMR,female,CLM
HG01253,CLM,AMR,male,CLM
HG01254,CLM,AMR,female,CLM
HG01256,CLM,AMR,male,CLM
HG01257,CLM,AMR,female,CLM
HG01259,CLM,AMR,male,CLM
HG01260,CLM,AMR,female,CLM
HG01269,CLM,AMR,female,CLM
HG01271,CLM,AMR,male,CLM
HG01272,CLM,AMR,female,CLM
HG01275,CLM,AMR,female,CLM
HG01277,CLM,AMR,male,CLM
HG01280,CLM,AMR,male,CLM
HG01281,CLM,AMR,female,CLM
HG01284,CLM,AMR,female,CLM
HG01286,PUR,AMR,male,PUR
HG01302,PUR,AMR,male,PUR
HG01303,PUR,AMR,female,PUR
HG01305,PUR,AMR,male,PUR
HG01308,PUR,AMR,male,PUR
HG01311,PUR,AMR,male,PUR
HG01312,PUR,AMR,female,PUR
HG01323,PUR,AMR,female,PUR
HG01325,PUR,AMR,male,PUR
HG01326,PUR,AMR,female,PUR
HG01334,GBR,EUR,male,GBR
HG01341,CLM,AMR,male,CLM
HG01342,CLM,AMR,female,CLM
HG01344,CLM,AMR,male,CLM
HG01345,CLM,AMR,female,CLM
HG01348,CLM,AMR,female,CLM
HG01350,CLM,AMR,male,CLM
HG01351,CLM,AMR,female,CLM
HG01353,CLM,AMR,male,CLM
HG01354,CLM,AMR,female,CLM
HG01356,CLM,AMR,male,CLM
HG01357,CLM,AMR,female,CLM
HG01359,CLM,AMR,male,CLM
HG01360,CLM,AMR,female,CLM
HG01362,CLM,AMR,male,CLM
HG01363,CLM,AMR,female,CLM
HG01365,CLM,AMR,male,CLM
HG01366,CLM,AMR,female,CLM
HG01369,CLM,AMR,female,CLM
HG01372,CLM,AMR,female,CLM
HG01374,CLM,AMR,male,CLM
HG01375,CLM,AMR,female,CLM
HG01377,CLM,AMR,male,CLM
HG01378,CLM,AMR,female,CLM
HG01383,CLM,AMR,male,CLM
HG01384,CLM,AMR,female,CLM
HG01389,CLM,AMR,male,CLM
HG01390,CLM,AMR,female,CLM
HG01392,PUR,AMR,male,PUR
HG01393,PUR,AMR,female,PUR
HG01395,PUR,AMR,male,PUR
HG01396,PUR,AMR,female,PUR
HG01398,PUR,AMR,male,PUR
HG01402,PUR,AMR,male,PUR
HG01403,PUR,AMR,female,PUR
HG01405,PUR,AMR,male,PUR
HG01412,PUR,AMR,male,PUR
HG01413,PUR,AMR,male,PUR
HG01414,PUR,AMR,female,PUR
HG01431,CLM,AMR,male,CLM
HG01432,CLM,AMR,female,CLM
HG01435,CLM,AMR,female,CLM
HG01437,CLM,AMR,male,CLM
HG01438,CLM,AMR,female,CLM
HG01440,CLM,AMR,male,CLM
HG01441,CLM,AMR,female,CLM
HG01443,CLM,AMR,male,CLM
HG01444,CLM,AMR,female,CLM
HG01447,CLM,AMR,female,CLM
HG01455,CLM,AMR,male,CLM
HG01456,CLM,AMR,female,CLM
HG01459,CLM,AMR,female,CLM
HG01461,CLM,AMR,male,CLM
HG01462,CLM,AMR,female,CLM
HG01464,CLM,AMR,male,CLM
HG01465,CLM,AMR,female,CLM
HG01468,CLM,AMR,female,CLM
HG01474,CLM,AMR,female,CLM
HG01479,CLM,AMR,male,CLM
HG01485,CLM,AMR,male,CLM
HG01486,CLM,AMR,female,CLM
HG01488,CLM,AMR,male,CLM
HG01489,CLM,AMR,female,CLM
HG01491,CLM,AMR,male,CLM
HG01492,CLM,AMR,female,CLM
HG01494,CLM,AMR,male,CLM
HG01495,CLM,AMR,female,CLM
HG01497,CLM,AMR,male,CLM
HG01498,CLM,AMR,female,CLM
HG01500,IBS,EUR,male,IBS
HG01501,IBS,EUR,female,IBS
HG01503,IBS,EUR,male,IBS
HG01504,IBS,EUR,female,IBS
HG01506,IBS,EUR,male,IBS
HG01507,IBS,EUR,female,IBS
HG01509,IBS,EUR,male,IBS
HG01510,IBS,EUR,female,IBS
HG01512,IBS,EUR,male,IBS
HG01513,IBS,EUR,female,IBS
HG01515,IBS,EUR,male,IBS
HG01516,IBS,EUR,female,IBS
HG01518,IBS,EUR,male,IBS
HG01519,IBS,EUR,female,IBS
HG01521,IBS,EUR,male,IBS
HG01522,IBS,EUR,female,IBS
HG01524,IBS,EUR,male,IBS
HG01525,IBS,EUR,female,IBS
HG01527,IBS,EUR,male,IBS
HG01528,IBS,EUR,female,IBS
HG01530,IBS,EUR,male,IBS
HG01531,IBS,EUR,female,IBS
HG01536,IBS,EUR,male,IBS
HG01537,IBS,EUR,female,IBS
HG01550,CLM,AMR,male,CLM
HG01551,CLM,AMR,female,CLM
HG01556,CLM,AMR,male,CLM
HG01565,PEL,AMR,male,PEL
HG01566,PEL,AMR,female,PEL
HG01571,PEL,AMR,male,PEL
HG01572,PEL,AMR,female,PEL
HG01577,PEL,AMR,male,PEL
HG01578,PEL,AMR,female,PEL
HG01583,PJL,SAS,male,PJL
HG01586,PJL,SAS,male,PJL
HG01589,PJL,SAS,male,PJL
HG01593,PJL,SAS,female,PJL
HG01595,KHV,EAS,female,KHV
HG01596,KHV,EAS,male,KHV
HG01597,KHV,EAS,female,KHV
HG01598,KHV,EAS,female,KHV
HG01599,KHV,EAS,female,KHV
HG01600,KHV,EAS,female,KHV
HG01602,IBS,EUR,female,IBS
HG01603,IBS,EUR,male,IBS
HG01605,IBS,EUR,female,IBS
HG01606,IBS,EUR,male,IBS
HG01607,IBS,EUR,female,IBS
HG01608,IBS,EUR,male,IBS
HG01610,IBS,EUR,male,IBS
HG01612,IBS,EUR,female,IBS
HG01613,IBS,EUR,female,IBS
HG01615,IBS,EUR,male,IBS
HG01617,IBS,EUR,male,IBS
HG01618,IBS,EUR,female,IBS
HG01619,IBS,EUR,male,IBS
HG01620,IBS,EUR,female,IBS
HG01623,IBS,EUR,female,IBS
HG01624,IBS,EUR,male,IBS
HG01625,IBS,EUR,male,IBS
HG01626,IBS,EUR,female,IBS
HG01628,IBS,EUR,female,IBS
HG01630,IBS,EUR,male,IBS
HG01631,IBS,EUR,male,IBS
HG01632,IBS,EUR,female,IBS
HG01668,IBS,EUR,female,IBS
HG01669,IBS,EUR,male,IBS
HG01670,IBS,EUR,female,IBS
HG01672,IBS,EUR,male,IBS
HG01673,IBS,EUR,female,IBS
HG01675,IBS,EUR,male,IBS
HG01676,IBS,EUR,female,IBS
HG01678,IBS,EUR,male,IBS
HG01679,IBS,EUR,female,IBS
HG01680,IBS,EUR,male,IBS
HG01682,IBS,EUR,male,IBS
HG01684,IBS,EUR,female,IBS
HG01685,IBS,EUR,female,IBS
HG01686,IBS,EUR,male,IBS
HG01694,IBS,EUR,male,IBS
HG01695,IBS,EUR,female,IBS
HG01697,IBS,EUR,female,IBS
HG01699,IBS,EUR,male,IBS
HG01700,IBS,EUR,male,IBS
HG01702,IBS,EUR,female,IBS
HG01704,IBS,EUR,female,IBS
HG01705,IBS,EUR,male,IBS
HG01707,IBS,EUR,female,IBS
HG01708,IBS,EUR,male,IBS
HG01709,IBS,EUR,male,IBS
HG01710,IBS,EUR,female,IBS
HG01746,IBS,EUR,female,IBS
HG01747,IBS,EUR,male,IBS
HG01756,IBS,EUR,male,IBS
HG01757,IBS,EUR,female,IBS
HG01761,IBS,EUR,male,IBS
HG01762,IBS,EUR,female,IBS
HG01765,IBS,EUR,male,IBS
HG01766,IBS,EUR,female,IBS
HG01767,IBS,EUR,male,IBS
HG01768,IBS,EUR,female,IBS
HG01770,IBS,EUR,female,IBS
HG01771,IBS,EUR,male,IBS
HG01773,IBS,EUR,female,IBS
HG01775,IBS,EUR,male,IBS
HG01776,IBS,EUR,female,IBS
HG01777,IBS,EUR,male,IBS
HG01779,IBS,EUR,female,IBS
HG01781,IBS,EUR,male,IBS
HG01783,IBS,EUR,male,IBS
HG01784,IBS,EUR,female,IBS
HG01785,IBS,EUR,male,IBS
HG01786,IBS,EUR,female,IBS
HG01789,GBR,EUR,male,GBR
HG01790,GBR,EUR,female,GBR
HG01791,GBR,EUR,male,GBR
HG01794,CDX,EAS,female,CHN
HG01795,CDX,EAS,female,CHN
HG01796,CDX,EAS,female,CHN
HG01797,CDX,EAS,female,CHN
HG01798,CDX,EAS,female,CHN
HG01799,CDX,EAS,female,CHN
