sample,pop,super_pop,gender,pop_filter
HG01800,CDX,EAS,female,CHN
HG01801,CDX,EAS,female,CHN
HG01802,CDX,EAS,female,CHN
HG01804,CDX,EAS,female,CHN
HG01805,CDX,EAS,female,CHN
HG01806,CDX,EAS,female,CHN
HG01807,CDX,EAS,female,CHN
HG01808,CDX,EAS,female,CHN
HG01809,CDX,EAS,female,CHN
HG01810,CDX,EAS,male,CHN
HG01811,CDX,EAS,male,CHN
HG01812,CDX,EAS,female,CHN
HG01813,CDX,EAS,female,CHN
HG01815,CDX,EAS,female,CHN
HG01816,CDX,EAS,male,CHN
HG01817,CDX,EAS,female,CHN
HG01840,KHV,EAS,male,KHV
HG01841,KHV,EAS,female,KHV
HG01842,KHV,EAS,male,KHV
HG01843,KHV,EAS,female,KHV
HG01844,KHV,EAS,male,KHV
HG01845,KHV,EAS,female,KHV
HG01846,KHV,EAS,male,KHV
HG01847,KHV,EAS,female,KHV
HG01848,KHV,EAS,female,KHV
HG01849,KHV,EAS,male,KHV
HG01850,KHV,EAS,female,KHV
HG01851,KHV,EAS,female,KHV
HG01852,KHV,EAS,male,KHV
HG01853,KHV,EAS,female,KHV
HG01855,KHV,EAS,female,KHV
HG01857,KHV,EAS,female,KHV
HG01858,KHV,EAS,female,KHV
HG01859,KHV,EAS,female,KHV
HG01860,KHV,EAS,male,KHV
HG01861,KHV,EAS,male,KHV
HG01862,KHV,EAS,female,KHV
HG01863,KHV,EAS,female,KHV
HG01864,KHV,EAS,male,KHV
HG01865,KHV,EAS,male,KHV
HG01866,KHV,EAS,male,KHV
HG01867,KHV,EAS,male,KHV
HG01868,KHV,EAS,female,KHV
HG01869,KHV,EAS,female,KHV
HG01870,KHV,EAS,female,KHV
HG01871,KHV,EAS,female,KHV
HG01872,KHV,EAS,male,KHV
HG01873,KHV,EAS,male,KHV
HG01874,KHV,EAS,female,KHV
HG01878,KHV,EAS,female,KHV
HG01879,ACB,AFR,male,ACB
HG01880,ACB,AFR,female,ACB
HG01882,ACB,AFR,male,ACB
HG01883,ACB,AFR,female,ACB
HG01885,ACB,AFR,male,ACB
HG01886,ACB,AFR,female,ACB
HG01889,ACB,AFR,female,ACB
HG01890,ACB,AFR,male,ACB
HG01892,PEL,AMR,male,PEL
HG01893,PEL,AMR,female,PEL
HG01894,ACB,AFR,female,ACB
HG01896,ACB,AFR,female,ACB
HG01912,ACB,AFR,male,ACB
HG01914,ACB,AFR,male,ACB
HG01915,ACB,AFR,female,ACB
HG01917,PEL,AMR,male,PEL
HG01918,PEL,AMR,female,PEL
HG01920,PEL,AMR,male,PEL
HG01921,PEL,AMR,female,PEL
HG01923,PEL,AMR,male,PEL
HG01924,PEL,AMR,female,PEL
HG01926,PEL,AMR,male,PEL
HG01927,PEL,AMR,female,PEL
HG01932,PEL,AMR,male,PEL
HG01933,PEL,AMR,female,PEL
HG01935,PEL,AMR,male,PEL
HG01936,PEL,AMR,female,PEL
HG01938,PEL,AMR,male,PEL
HG01939,PEL,AMR,female,PEL
HG01941,PEL,AMR,male,PEL
HG01942,PEL,AMR,female,PEL
HG01944,PEL,AMR,male,PEL
HG01945,PEL,AMR,female,PEL
HG01947,PEL,AMR,male,PEL
HG01948,PEL,AMR,female,PEL
HG01950,PEL,AMR,male,PEL
HG01951,PEL,AMR,female,PEL
HG01953,PEL,AMR,male,PEL
HG01954,PEL,AMR,female,PEL
HG01956,ACB,AFR,female,ACB
HG01958,ACB,AFR,female,ACB
HG01961,PEL,AMR,male,PEL
HG01965,PEL,AMR,female,PEL
HG01967,PEL,AMR,male,PEL
HG01968,PEL,AMR,female,PEL
HG01970,PEL,AMR,male,PEL
HG01971,PEL,AMR,female,PEL
HG01973,PEL,AMR,female,PEL
HG01974,PEL,AMR,male,PEL
HG01976,PEL,AMR,female,PEL
HG01977,PEL,AMR,male,PEL
HG01979,PEL,AMR,male,PEL
HG01980,PEL,AMR,female,PEL
HG01982,PEL,AMR,male,PEL
HG01985,ACB,AFR,female,ACB
HG01986,ACB,AFR,male,ACB
HG01988,ACB,AFR,male,ACB
HG01989,ACB,AFR,female,ACB
HG01990,ACB,AFR,male,ACB
HG01991,PEL,AMR,male,PEL
HG01992,PEL,AMR,female,PEL
HG01997,PEL,AMR,female,PEL
HG02002,PEL,AMR,male,PEL
HG02003,PEL,AMR,female,PEL
HG02006,PEL,AMR,female,PEL
HG02008,PEL,AMR,male,PEL
HG02009,ACB,AFR,male,ACB
HG02010,ACB,AFR,female,ACB
HG02012,ACB,AFR,female,ACB
HG02013,ACB,AFR,male,ACB
HG02014,ACB,AFR,male,ACB
HG02016,KHV,EAS,female,KHV
HG02017,KHV,EAS,male,KHV
HG02019,KHV,EAS,female,KHV
HG02020,KHV,EAS,male,KHV
HG02023,KHV,EAS,male,KHV
HG02025,KHV,EAS,female,KHV
HG02026,KHV,EAS,male,KHV
HG02028,KHV,EAS,female,KHV
HG02029,KHV,EAS,male,KHV
HG02031,KHV,EAS,female,KHV
HG02032,KHV,EAS,male,KHV
HG02035,KHV,EAS,male,KHV
HG02040,KHV,EAS,male,KHV
HG02047,KHV,EAS,male,KHV
HG02048,KHV,EAS,female,KHV
HG02049,KHV,EAS,female,KHV
HG02050,KHV,EAS,male,KHV
HG02051,ACB,AFR,male,ACB
HG02052,ACB,AFR,female,ACB
HG02053,ACB,AFR,male,ACB
HG02054,ACB,AFR,female,ACB
HG02057,KHV,EAS,female,KHV
HG02058,KHV,EAS,male,KHV
HG02060,KHV,EAS,female,KHV
HG02061,KHV,EAS,male,KHV
HG02064,KHV,EAS,male,KHV
HG02067,KHV,EAS,male,KHV
HG02069,KHV,EAS,female,KHV
HG02070,KHV,EAS,male,KHV
HG02072,KHV,EAS,female,KHV
HG02073,KHV,EAS,male,KHV
HG02075,KHV,EAS,female,KHV
HG02076,KHV,EAS,male,KHV
HG02078,KHV,EAS,female,KHV
HG02079,KHV,EAS,male,KHV
HG02081,KHV,EAS,female,KHV
HG02082,KHV,EAS,male,KHV
HG02084,KHV,EAS,female,KHV
HG02085,KHV,EAS,male,KHV
HG02086,KHV,EAS,female,KHV
HG02087,KHV,EAS,female,KHV
HG02088,KHV,EAS,male,KHV
HG02089,PEL,AMR,female,PEL
HG02090,PEL,AMR,male,PEL
HG02095,ACB,AFR,female,ACB
HG02102,PEL,AMR,female,PEL
HG02104,PEL,AMR,male,PEL
HG02105,PEL,AMR,female,PEL
HG02107,ACB,AFR,male,ACB
HG02108,ACB,AFR,female,ACB
HG02111,ACB,AFR,female,ACB
HG02113,KHV,EAS,female,KHV
HG02116,KHV,EAS,male,KHV
HG02121,KHV,EAS,female,KHV
HG02122,KHV,EAS,male,KHV
HG02127,KHV,EAS,female,KHV
HG02128,KHV,EAS,male,KHV
HG02130,KHV,EAS,female,KHV
HG02131,KHV,EAS,male,KHV
HG02133,KHV,EAS,female,KHV
HG02134,KHV,EAS,male,KHV
HG02136,KHV,EAS,female,KHV
HG02137,KHV,EAS,male,KHV
HG02138,KHV,EAS,male,KHV
HG02139,KHV,EAS,female,KHV
HG02140,KHV,EAS,female,KHV
HG02141,KHV,EAS,male,KHV
HG02142,KHV,EAS,female,KHV
HG02143,ACB,AFR,male,ACB
HG02144,ACB,AFR,female,ACB
HG02146,PEL,AMR,male,PEL
HG02147,PEL,AMR,female,PEL
HG02150,PEL,AMR,male,PEL
HG02151,CDX,EAS,female,CHN
HG02152,CDX,EAS,female,CHN
HG02153,CDX,EAS,female,CHN
HG02154,CDX,EAS,female,CHN
HG02155,CDX,EAS,female,CHN
HG02156,CDX,EAS,female,CHN
HG02164,CDX,EAS,female,CHN
HG02165,CDX,EAS,female,CHN
HG02166,CDX,EAS,female,CHN
HG02178,CDX,EAS,female,CHN
HG02179,CDX,EAS,female,CHN
HG02180,CDX,EAS,female,CHN
HG02181,CDX,EAS,female,CHN
HG02182,CDX,EAS,female,CHN
HG02184,CDX,EAS,female,CHN
HG02185,CDX,EAS,female,CHN
HG02186,CDX,EAS,female,CHN
HG02187,CDX,EAS,female,CHN
HG02188,CDX,EAS,female,CHN
HG02190,CDX,EAS,female,CHN
HG02215,GBR,EUR,female,GBR
HG02219,IBS,EUR,male,IBS
HG02220,IBS,EUR,female,IBS
HG02221,IBS,EUR,male,IBS
HG02223,IBS,EUR,female,IBS
HG02224,IBS,EUR,male,IBS
HG02230,IBS,EUR,female,IBS
HG02231,IBS,EUR,male,IBS
HG02232,IBS,EUR,female,IBS
HG02233,IBS,EUR,male,IBS
HG02235,IBS,EUR,female,IBS
HG02236,IBS,EUR,male,IBS
HG02238,IBS,EUR,male,IBS
HG02239,IBS,EUR,female,IBS
HG02250,CDX,EAS,male,CHN
HG02252,PEL,AMR,female,PEL
HG02253,PEL,AMR,male,PEL
HG02255,ACB,AFR,male,ACB
HG02256,ACB,AFR,female,ACB
HG02259,PEL,AMR,male,PEL
HG02260,PEL,AMR,female,PEL
HG02262,PEL,AMR,male,PEL
HG02265,PEL,AMR,male,PEL
HG02266,PEL,AMR,female,PEL
HG02271,PEL,AMR,male,PEL
HG02272,PEL,AMR,female,PEL
HG02274,PEL,AMR,male,PEL
HG02275,PEL,AMR,female,PEL
HG02277,PEL,AMR,male,PEL
HG02278,PEL,AMR,female,PEL
HG02281,ACB,AFR,male,ACB
HG02282,ACB,AFR,female,ACB
HG02283,ACB,AFR,male,ACB
HG02284,ACB,AFR,male,ACB
HG02285,PEL,AMR,male,PEL
HG02286,PEL,AMR,female,PEL
HG02291,PEL,AMR,male,PEL
HG02292,PEL,AMR,female,PEL
HG02298,PEL,AMR,female,PEL
HG02299,PEL,AMR,male,PEL
HG02301,PEL,AMR,female,PEL
HG02304,PEL,AMR,male,PEL
HG02307,ACB,AFR,male,ACB
HG02308,ACB,AFR,female,ACB
HG02309,ACB,AFR,female,ACB
HG02312,PEL,AMR,female,PEL
HG02314,ACB,AFR,male,ACB
HG02315,ACB,AFR,female,ACB
HG02317,ACB,AFR,male,ACB
HG02318,ACB,AFR,female,ACB
HG02322,ACB,AFR,female,ACB
HG02323,ACB,AFR,male,ACB
HG02325,ACB,AFR,female,ACB
HG02330,ACB,AFR,male,ACB
HG02332,ACB,AFR,male,ACB
HG02334,ACB,AFR,male,ACB
HG02337,ACB,AFR,female,ACB
HG02339,ACB,AFR,female,ACB
HG02343,ACB,AFR,male,ACB
HG02345,PEL,AMR,female,PEL
HG02348,PEL,AMR,female,PEL
HG02351,CDX,EAS,male,CHN
HG02353,CDX,EAS,male,CHN
HG02355,CDX,EAS,male,CHN
HG02356,CDX,EAS,male,CHN
HG02360,CDX,EAS,male,CHN
HG02364,CDX,EAS,male,CHN
HG02367,CDX,EAS,male,CHN
HG02371,CDX,EAS,male,CHN
HG02373,CDX,EAS,male,CHN
HG02374,CDX,EAS,male,CHN
HG02375,CDX,EAS,male,CHN
HG02379,CDX,EAS,male,CHN
HG02380,CDX,EAS,male,CHN
HG02382,CDX,EAS,male,CHN
HG02383,CDX,EAS,male,CHN
HG02384,CDX,EAS,male,CHN
HG02385,CDX,EAS,male,CHN
HG02386,CDX,EAS,male,CHN
HG02389,CDX,EAS,male,CHN
HG02390,CDX,EAS,male,CHN
HG02391,CDX,EAS,male,CHN
HG02392,CDX,EAS,male,CHN
HG02394,CDX,EAS,male,CHN
HG02395,CDX,EAS,male,CHN
HG02396,CDX,EAS,male,CHN
HG02397,CDX,EAS,male,CHN
HG02398,CDX,EAS,male,CHN
HG02399,CDX,EAS,male,CHN
HG02401,CDX,EAS,male,CHN
HG02402,CDX,EAS,male,CHN
HG02406,CDX,EAS,male,CHN
HG02407,CDX,EAS,male,CHN
HG02408,CDX,EAS,male,CHN
HG02409,CDX,EAS,male,CHN
HG02410,CDX,EAS,male,CHN
HG02419,ACB,AFR,female,ACB
HG02420,ACB,AFR,male,ACB
HG02425,PEL,AMR,female,PEL
HG02427,ACB,AFR,female,ACB
HG02429,ACB,AFR,male,ACB
HG02433,ACB,AFR,male,ACB
HG02439,ACB,AFR,male,ACB
HG02442,ACB,AFR,male,ACB
HG02445,ACB,AFR,male,ACB
HG02449,ACB,AFR,male,ACB
HG02450,ACB,AFR,female,ACB
HG02455,ACB,AFR,male,ACB
HG02461,GWD,AFR,male,GWD
HG02462,GWD,AFR,female,GWD
HG02464,GWD,AFR,male,GWD
HG02465,GWD,AFR,female,GWD
HG02470,ACB,AFR,male,ACB
HG02471,ACB,AFR,female,ACB
HG02476,ACB,AFR,female,ACB
HG02477,ACB,AFR,female,ACB
HG02479,ACB,AFR,female,ACB
HG02481,ACB,AFR,male,ACB
HG02484,ACB,AFR,male,ACB
HG02485,ACB,AFR,female,ACB
HG02489,ACB,AFR,male,ACB
HG02490,PJL,SAS,male,PJL
HG02491,PJL,SAS,female,PJL
HG02493,PJL,SAS,male,PJL
HG02494,PJL,SAS,female,PJL
HG02496,ACB,AFR,male,ACB
HG02497,ACB,AFR,female,ACB
HG02501,ACB,AFR,male,ACB
HG02502,ACB,AFR,female,ACB
HG02505,ACB,AFR,female,ACB
HG02508,ACB,AFR,female,ACB
HG02511,ACB,AFR,female,ACB
HG02512,KHV,EAS,male,KHV
HG02513,KHV,EAS,female,KHV
HG02521,KHV,EAS,male,KHV
HG02522,KHV,EAS,female,KHV
HG02536,ACB,AFR,male,ACB
HG02537,ACB,AFR,female,ACB
HG02541,ACB,AFR,male,ACB
HG02545,ACB,AFR,male,ACB
HG02546,ACB,AFR,female,ACB
HG02549,ACB,AFR,female,ACB
HG02554,ACB,AFR,male,ACB
HG02555,ACB,AFR,female,ACB
HG02557,ACB,AFR,male,ACB
HG02558,ACB,AFR,female,ACB
HG02561,GWD,AFR,male,GWD
HG02562,GWD,AFR,female,GWD
HG02568,GWD,AFR,female,GWD
HG02570,GWD,AFR,male,GWD
HG02571,GWD,AFR,female,GWD
HG02573,GWD,AFR,male,GWD
HG02574,GWD,AFR,female,GWD
HG02577,ACB,AFR,female,ACB
HG02580,ACB,AFR,female,ACB
HG02582,GWD,AFR,male,GWD
HG02583,GWD,AFR,female,GWD
HG02585,GWD,AFR,male,GWD
HG02586,GWD,AFR,female,GWD
HG02588,GWD,AFR,male,GWD
HG02589,GWD,AFR,female,GWD
HG02594,GWD,AFR,male,GWD
HG02595,GWD,AFR,female,GWD
HG02597,PJL,SAS,male,PJL
HG02600,PJL,SAS,male,PJL
HG02601,PJL,SAS,female,PJL
HG02603,PJL,SAS,male,PJL
HG02604,PJL,SAS,female,PJL
HG02610,GWD,AFR,male,GWD
HG02611,GWD,AFR,female,GWD
HG02613,GWD,AFR,male,GWD
HG02614,GWD,AFR,female,GWD
HG02620,GWD,AFR,male,GWD
HG02621,GWD,AFR,female,GWD
HG02623,GWD,AFR,male,GWD
HG02624,GWD,AFR,female,GWD
HG02628,GWD,AFR,male,GWD
HG02629,GWD,AFR,female,GWD
HG02634,GWD,AFR,male,GWD
HG02635,GWD,AFR,female,GWD
HG02642,GWD,AFR,male,GWD
HG02643,GWD,AFR,female,GWD
HG02645,GWD,AFR,male,GWD
HG02646,GWD,AFR,female,GWD
HG02648,PJL,SAS,male,PJL
HG02649,PJL,SAS,female,PJL
HG02651,PJL,SAS,male,PJL
HG02652,PJL,SAS,female,PJL
HG02654,PJL,SAS,male,PJL
HG02655,PJL,SAS,female,PJL
HG02657,PJL,SAS,male,PJL
HG02658,PJL,SAS,female,PJL
HG02660,PJL,SAS,male,PJL
HG02661,PJL,SAS,female,PJL
HG02666,GWD,AFR,male,GWD
HG02667,GWD,AFR,female,GWD
HG02675,GWD,AFR,male,GWD
HG02676,GWD,AFR,female,GWD
HG02678,GWD,AFR,male,GWD
HG02679,GWD,AFR,female,GWD
HG02681,PJL,SAS,male,PJL
HG02682,PJL,SAS,female,PJL
HG02684,PJL,SAS,male,PJL
HG02685,PJL,SAS,female,PJL
HG02687,PJL,SAS,male,PJL
HG02688,PJL,SAS,female,PJL
HG02690,PJL,SAS,male,PJL
HG02691,PJL,SAS,female,PJL
HG02694,PJL,SAS,female,PJL
HG02696,PJL,SAS,male,PJL
HG02697,PJL,SAS,female,PJL
HG02699,PJL,SAS,male,PJL
HG02700,PJL,SAS,female,PJL
HG02702,GWD,AFR,male,GWD
HG02703,GWD,AFR,female,GWD
HG02715,GWD,AFR,male,GWD
HG02716,GWD,AFR,female,GWD
HG02721,GWD,AFR,male,GWD
HG02722,GWD,AFR,female,GWD
HG02724,PJL,SAS,male,PJL
HG02725,PJL,SAS,female,PJL
HG02727,PJL,SAS,male,PJL
HG02728,PJL,SAS,female,PJL
HG02731,PJL,SAS,female,PJL
HG02733,PJL,SAS,male,PJL
HG02734,PJL,SAS,female,PJL
HG02736,PJL,SAS,male,PJL
HG02737,PJL,SAS,female,PJL
HG02756,GWD,AFR,male,GWD
HG02757,GWD,AFR,female,GWD
HG02759,GWD,AFR,male,GWD
HG02760,GWD,AFR,female,GWD
HG02763,GWD,AFR,female,GWD
HG02768,GWD,AFR,male,GWD
HG02769,GWD,AFR,female,GWD
HG02771,GWD,AFR,male,GWD
HG02772,GWD,AFR,female,GWD
HG02774,PJL,SAS,male,PJL
HG02775,PJL,SAS,female,PJL
HG02778,PJL,SAS,female,PJL
HG02780,PJL,SAS,male,PJL
HG02783,PJL,SAS,male,PJL
HG02784,PJL,SAS,female,PJL
HG02786,PJL,SAS,male,PJL
HG02787,PJL,SAS,female,PJL
HG02789,PJL,SAS,male,PJL
HG02790,PJL,SAS,female,PJL
HG02792,PJL,SAS,male,PJL
HG02793,PJL,SAS,female,PJL
HG02798,GWD,AFR,male,GWD
HG02799,GWD,AFR,female,GWD
HG02804,GWD,AFR,male,GWD
HG02805,GWD,AFR,female,GWD
HG02807,GWD,AFR,male,GWD
HG02808,GWD,AFR,female,GWD
HG02810,GWD,AFR,male,GWD
HG02811,GWD,AFR,female,GWD
HG02813,GWD,AFR,male,GWD
HG02814,GWD,AFR,female,GWD
HG02816,GWD,AFR,male,GWD
HG02817,GWD,AFR,female,GWD
HG02819,GWD,AFR,male,GWD
HG02820,GWD,AFR,female,GWD
HG02836,GWD,AFR,male,GWD
HG02837,GWD,AFR,female,GWD
HG02839,GWD,AFR,male,GWD
HG02840,GWD,AFR,female,GWD
HG02851,GWD,AFR,male,GWD
HG02852,GWD,AFR,female,GWD
HG02854,GWD,AFR,male,GWD
HG02855,GWD,AFR,female,GWD
HG02860,GWD,AFR,male,GWD
HG02861,GWD,AFR,female,GWD
HG02870,GWD,AFR,female,GWD
HG02878,GWD,AFR,male,GWD
HG02879,GWD,AFR,female,GWD
HG02881,GWD,AFR,male,GWD
HG02882,GWD,AFR,female,GWD
HG02884,GWD,AFR,male,GWD
HG02885,GWD,AFR,female,GWD
HG02887,GWD,AFR,male,GWD
HG02888,GWD,AFR,female,GWD
HG02890,GWD,AFR,male,GWD
HG02891,GWD,AFR,female,GWD
HG02895,GWD,AFR,male,GWD
HG02896,GWD,AFR,female,GWD
HG02922,ESN,AFR,female,YEN
HG02923,ESN,AFR,male,YEN
HG02938,ESN,AFR,male,YEN
HG02941,ESN,AFR,male,YEN
HG02943,ESN,AFR,female,YEN
HG02944,ESN,AFR,male,YEN
HG02946,ESN,AFR,female,YEN
HG02947,ESN,AFR,male,YEN
HG02952,ESN,AFR,female,YEN
HG02953,ESN,AFR,male,YEN
HG02968,ESN,AFR,male,YEN
HG02970,ESN,AFR,female,YEN
HG02971,ESN,AFR,male,YEN
HG02973,ESN,AFR,male,YEN
HG02974,ESN,AFR,female,YEN
HG02976,ESN,AFR,female,YEN
HG02977,ESN,AFR,male,YEN
HG02979,ESN,AFR,female,YEN
HG02981,ESN,AFR,male,YEN
HG02982,GWD,AFR,male,GWD
HG02983,GWD,AFR,female,GWD
HG03006,BEB,SAS,male,BEB
HG03007,BEB,SAS,female,BEB
HG03009,BEB,SAS,male,BEB
HG03012,BEB,SAS,male,BEB
HG03015,PJL,SAS,male,PJL
HG03016,PJL,SAS,female,PJL
HG03018,PJL,SAS,male,PJL
HG03019,PJL,SAS,female,PJL
HG03021,PJL,SAS,male,PJL
HG03022,PJL,SAS,female,PJL
HG03024,GWD,AFR,male,GWD
HG03025,GWD,AFR,female,GWD
HG03027,GWD,AFR,male,GWD
HG03028,GWD,AFR,female,GWD
HG03039,GWD,AFR,male,GWD
HG03040,GWD,AFR,female,GWD
HG03045,GWD,AFR,male,GWD
HG03046,GWD,AFR,female,GWD
HG03048,GWD,AFR,male,GWD
HG03049,GWD,AFR,female,GWD
HG03052,MSL,AFR,female,MSL
HG03054,MSL,AFR,male,MSL
HG03055,MSL,AFR,female,MSL
HG03057,MSL,AFR,male,MSL
HG03058,MSL,AFR,female,MSL
HG03060,MSL,AFR,male,MSL
HG03061,MSL,AFR,female,MSL
HG03063,MSL,AFR,male,MSL
HG03064,MSL,AFR,female,MSL
HG03066,MSL,AFR,male,MSL
HG03069,MSL,AFR,male,MSL
HG03072,MSL,AFR,male,MSL
HG03073,MSL,AFR,female,MSL
HG03074,MSL,AFR,male,MSL
HG03077,MSL,AFR,male,MSL
HG03078,MSL,AFR,male,MSL
HG03079,MSL,AFR,female,MSL
HG03081,MSL,AFR,male,MSL
HG03082,MSL,AFR,female,MSL
HG03084,MSL,AFR,male,MSL
HG03085,MSL,AFR,female,MSL
HG03086,MSL,AFR,female,MSL
HG03088,MSL,AFR,female,MSL
HG03091,MSL,AFR,female,MSL
HG03095,MSL,AFR,female,MSL
HG03096,MSL,AFR,male,MSL
HG03097,MSL,AFR,female,MSL
HG03099,ESN,AFR,female,YEN
HG03100,ESN,AFR,male,YEN
HG03103,ESN,AFR,male,YEN
HG03105,ESN,AFR,female,YEN
HG03108,ESN,AFR,female,YEN
HG03109,ESN,AFR,male,YEN
HG03111,ESN,AFR,female,YEN
HG03112,ESN,AFR,male,YEN
HG03114,ESN,AFR,female,YEN
HG03115,ESN,AFR,male,YEN
HG03117,ESN,AFR,female,YEN
HG03118,ESN,AFR,male,YEN
HG03120,ESN,AFR,male,YEN
HG03121,ESN,AFR,female,YEN
HG03123,ESN,AFR,female,YEN
HG03124,ESN,AFR,male,YEN
HG03126,ESN,AFR,female,YEN
HG03127,ESN,AFR,male,YEN
HG03129,ESN,AFR,female,YEN
HG03130,ESN,AFR,male,YEN
HG03132,ESN,AFR,female,YEN
HG03133,ESN,AFR,male,YEN
HG03135,ESN,AFR,female,YEN
HG03136,ESN,AFR,male,YEN
HG03139,ESN,AFR,male,YEN
HG03157,ESN,AFR,male,YEN
HG03159,ESN,AFR,female,YEN
HG03160,ESN,AFR,male,YEN
HG03162,ESN,AFR,female,YEN
HG03163,ESN,AFR,male,YEN
HG03166,ESN,AFR,male,YEN
HG03168,ESN,AFR,female,YEN
HG03169,ESN,AFR,male,YEN
HG03172,ESN,AFR,male,YEN
HG03175,ESN,AFR,male,YEN
HG03189,ESN,AFR,female,YEN
HG03190,ESN,AFR,male,YEN
HG03193,ESN,AFR,male,YEN
HG03195,ESN,AFR,female,YEN
HG03196,ESN,AFR,male,YEN
HG03198,ESN,AFR,female,YEN
HG03199,ESN,AFR,male,YEN
HG03202,ESN,AFR,male,YEN
HG03209,MSL,AFR,male,MSL
HG03212,MSL,AFR,female,MSL
HG03224,MSL,AFR,male,MSL
HG03225,MSL,AFR,male,MSL
HG03228,PJL,SAS,male,PJL
HG03229,PJL,SAS,female,PJL
HG03234,PJL,SAS,male,PJL
HG03235,PJL,SAS,female,PJL
HG03237,PJL,SAS,male,PJL
HG03238,PJL,SAS,female,PJL
HG03240,GWD,AFR,male,GWD
HG03241,GWD,AFR,female,GWD
HG03246,GWD,AFR,male,GWD
HG03247,GWD,AFR,female,GWD
HG03258,GWD,AFR,male,GWD
