sample,pop,super_pop,gender,pop_filter
HG03259,GWD,AFR,female,GWD
HG03265,ESN,AFR,male,YEN
HG03267,ESN,AFR,female,YEN
HG03268,ESN,AFR,male,YEN
HG03270,ESN,AFR,female,YEN
HG03271,ESN,AFR,male,YEN
HG03279,ESN,AFR,female,YEN
HG03280,ESN,AFR,male,YEN
HG03291,ESN,AFR,female,YEN
HG03294,ESN,AFR,female,YEN
HG03295,ESN,AFR,male,YEN
HG03297,ESN,AFR,female,YEN
HG03298,ESN,AFR,male,YEN
HG03300,ESN,AFR,female,YEN
HG03301,ESN,AFR,male,YEN
HG03303,ESN,AFR,female,YEN
HG03304,ESN,AFR,male,YEN
HG03311,ESN,AFR,male,YEN
HG03313,ESN,AFR,male,YEN
HG03342,ESN,AFR,female,YEN
HG03343,ESN,AFR,male,YEN
HG03351,ESN,AFR,female,YEN
HG03352,ESN,AFR,male,YEN
HG03354,ESN,AFR,female,YEN
HG03363,ESN,AFR,female,YEN
HG03366,ESN,AFR,female,YEN
HG03367,ESN,AFR,male,YEN
HG03369,ESN,AFR,female,YEN
HG03370,ESN,AFR,male,YEN
HG03372,ESN,AFR,female,YEN
HG03376,MSL,AFR,male,MSL
HG03378,MSL,AFR,female,MSL
HG03380,MSL,AFR,female,MSL
HG03382,MSL,AFR,male,MSL
HG03385,MSL,AFR,male,MSL
HG03388,MSL,AFR,male,MSL
HG03391,MSL,AFR,male,MSL
HG03394,MSL,AFR,male,MSL
HG03397,MSL,AFR,male,MSL
HG03401,MSL,AFR,female,MSL
HG03410,MSL,AFR,female,MSL
HG03419,MSL,AFR,female,MSL
HG03428,MSL,AFR,female,MSL
HG03432,MSL,AFR,male,MSL
HG03433,MSL,AFR,male,MSL
HG03436,MSL,AFR,male,MSL
HG03437,MSL,AFR,female,MSL
HG03439,MSL,AFR,male,MSL
HG03442,MSL,AFR,male,MSL
HG03445,MSL,AFR,male,MSL
HG03446,MSL,AFR,female,MSL
HG03449,MSL,AFR,female,MSL
HG03451,MSL,AFR,male,MSL
HG03452,MSL,AFR,female,MSL
HG03455,MSL,AFR,female,MSL
HG03457,MSL,AFR,male,MSL
HG03458,MSL,AFR,female,MSL
HG03460,MSL,AFR,male,MSL
HG03461,MSL,AFR,female,MSL
HG03464,MSL,AFR,female,MSL
HG03469,MSL,AFR,male,MSL
HG03470,MSL,AFR,female,MSL
HG03472,MSL,AFR,male,MSL
HG03473,MSL,AFR,female,MSL
HG03476,MSL,AFR,female,MSL
HG03478,MSL,AFR,male,MSL
HG03479,MSL,AFR,female,MSL
HG03484,MSL,AFR,male,MSL
HG03485,MSL,AFR,female,MSL
HG03488,PJL,SAS,female,PJL
HG03490,PJL,SAS,male,PJL
HG03491,PJL,SAS,female,PJL
HG03499,ESN,AFR,female,YEN
HG03511,ESN,AFR,female,YEN
HG03514,ESN,AFR,female,YEN
HG03515,ESN,AFR,male,YEN
HG03517,ESN,AFR,female,YEN
HG03518,ESN,AFR,male,YEN
HG03520,ESN,AFR,female,YEN
HG03521,ESN,AFR,male,YEN
HG03538,GWD,AFR,male,GWD
HG03539,GWD,AFR,female,GWD
HG03547,MSL,AFR,male,MSL
HG03548,MSL,AFR,female,MSL
HG03556,MSL,AFR,male,MSL
HG03557,MSL,AFR,female,MSL
HG03558,MSL,AFR,female,MSL
HG03559,MSL,AFR,male,MSL
HG03563,MSL,AFR,female,MSL
HG03565,MSL,AFR,male,MSL
HG03567,MSL,AFR,female,MSL
HG03571,MSL,AFR,male,MSL
HG03572,MSL,AFR,female,MSL
HG03575,MSL,AFR,female,MSL
HG03577,MSL,AFR,male,MSL
HG03578,MSL,AFR,female,MSL
HG03583,MSL,AFR,female,MSL
HG03585,BEB,SAS,male,BEB
HG03589,BEB,SAS,female,BEB
HG03593,BEB,SAS,male,BEB
HG03594,BEB,SAS,male,BEB
HG03595,BEB,SAS,female,BEB
HG03598,BEB,SAS,female,BEB
HG03600,BEB,SAS,male,BEB
HG03603,BEB,SAS,male,BEB
HG03604,BEB,SAS,female,BEB
HG03607,BEB,SAS,female,BEB
HG03611,BEB,SAS,female,BEB
HG03615,BEB,SAS,male,BEB
HG03616,BEB,SAS,female,BEB
HG03619,PJL,SAS,female,PJL
HG03624,PJL,SAS,male,PJL
HG03625,PJL,SAS,female,PJL
HG03629,PJL,SAS,male,PJL
HG03631,PJL,SAS,female,PJL
HG03634,PJL,SAS,female,PJL
HG03636,PJL,SAS,male,PJL
HG03640,PJL,SAS,female,PJL
HG03642,STU,SAS,female,STU
HG03643,STU,SAS,female,STU
HG03644,STU,SAS,male,STU
HG03645,STU,SAS,female,STU
HG03646,STU,SAS,male,STU
HG03649,PJL,SAS,male,PJL
HG03652,PJL,SAS,male,PJL
HG03653,PJL,SAS,female,PJL
HG03660,PJL,SAS,male,PJL
HG03663,PJL,SAS,male,PJL
HG03667,PJL,SAS,male,PJL
HG03668,PJL,SAS,female,PJL
HG03672,STU,SAS,male,STU
HG03673,STU,SAS,female,STU
HG03679,STU,SAS,male,STU
HG03680,STU,SAS,male,STU
HG03681,STU,SAS,male,STU
HG03684,STU,SAS,female,STU
HG03685,STU,SAS,male,STU
HG03686,STU,SAS,male,STU
HG03687,STU,SAS,male,STU
HG03689,STU,SAS,female,STU
HG03690,STU,SAS,female,STU
HG03691,STU,SAS,male,STU
HG03692,STU,SAS,female,STU
HG03693,STU,SAS,male,STU
HG03694,STU,SAS,male,STU
HG03695,STU,SAS,male,STU
HG03696,STU,SAS,male,STU
HG03697,STU,SAS,male,STU
HG03698,STU,SAS,female,STU
HG03702,PJL,SAS,male,PJL
HG03703,PJL,SAS,female,PJL
HG03705,PJL,SAS,male,PJL
HG03706,PJL,SAS,female,PJL
HG03708,PJL,SAS,male,PJL
HG03709,PJL,SAS,female,PJL
HG03711,STU,SAS,male,STU
HG03713,ITU,SAS,male,IND
HG03714,ITU,SAS,female,IND
HG03716,ITU,SAS,male,IND
HG03717,ITU,SAS,female,IND
HG03718,ITU,SAS,male,IND
HG03720,ITU,SAS,male,IND
HG03722,ITU,SAS,female,IND
HG03727,ITU,SAS,male,IND
HG03729,ITU,SAS,male,IND
HG03730,ITU,SAS,female,IND
HG03731,ITU,SAS,female,IND
HG03733,STU,SAS,female,STU
HG03736,STU,SAS,female,STU
HG03738,STU,SAS,male,STU
HG03740,STU,SAS,male,STU
HG03741,STU,SAS,female,STU
HG03742,ITU,SAS,male,IND
HG03743,STU,SAS,male,STU
HG03744,STU,SAS,male,STU
HG03745,STU,SAS,male,STU
HG03746,STU,SAS,male,STU
HG03750,STU,SAS,male,STU
HG03752,STU,SAS,female,STU
HG03753,STU,SAS,male,STU
HG03754,STU,SAS,female,STU
HG03755,STU,SAS,male,STU
HG03756,STU,SAS,female,STU
HG03757,STU,SAS,female,STU
HG03760,STU,SAS,female,STU
HG03762,PJL,SAS,female,PJL
HG03765,PJL,SAS,female,PJL
HG03767,PJL,SAS,male,PJL
HG03770,ITU,SAS,female,IND
HG03771,ITU,SAS,male,IND
HG03772,ITU,SAS,female,IND
HG03773,ITU,SAS,male,IND
HG03774,ITU,SAS,female,IND
HG03775,ITU,SAS,male,IND
HG03777,ITU,SAS,male,IND
HG03778,ITU,SAS,male,IND
HG03779,ITU,SAS,male,IND
HG03780,ITU,SAS,female,IND
HG03781,ITU,SAS,female,IND
HG03782,ITU,SAS,female,IND
HG03784,ITU,SAS,female,IND
HG03785,ITU,SAS,male,IND
HG03786,ITU,SAS,male,IND
HG03787,ITU,SAS,female,IND
HG03788,ITU,SAS,male,IND
HG03789,ITU,SAS,female,IND
HG03790,ITU,SAS,male,IND
HG03792,ITU,SAS,male,IND
HG03793,BEB,SAS,female,BEB
HG03796,BEB,SAS,female,BEB
HG03800,BEB,SAS,male,BEB
HG03802,BEB,SAS,female,BEB
HG03803,BEB,SAS,male,BEB
HG03805,BEB,SAS,female,BEB
HG03808,BEB,SAS,female,BEB
HG03809,BEB,SAS,male,BEB
HG03812,BEB,SAS,male,BEB
HG03814,BEB,SAS,female,BEB
HG03815,BEB,SAS,male,BEB
HG03817,BEB,SAS,female,BEB
HG03821,BEB,SAS,male,BEB
HG03823,BEB,SAS,female,BEB
HG03824,BEB,SAS,male,BEB
HG03826,BEB,SAS,female,BEB
HG03829,BEB,SAS,female,BEB
HG03830,BEB,SAS,male,BEB
HG03832,BEB,SAS,female,BEB
HG03833,BEB,SAS,male,BEB
HG03836,STU,SAS,female,STU
HG03837,STU,SAS,male,STU
HG03838,STU,SAS,female,STU
HG03844,STU,SAS,male,STU
HG03846,STU,SAS,male,STU
HG03848,STU,SAS,male,STU
HG03849,STU,SAS,female,STU
HG03850,STU,SAS,male,STU
HG03851,STU,SAS,male,STU
HG03854,STU,SAS,male,STU
HG03856,STU,SAS,male,STU
HG03857,STU,SAS,female,STU
HG03858,STU,SAS,female,STU
HG03861,ITU,SAS,female,IND
HG03862,ITU,SAS,female,IND
HG03863,ITU,SAS,female,IND
HG03864,ITU,SAS,male,IND
HG03866,ITU,SAS,male,IND
HG03867,ITU,SAS,male,IND
HG03868,ITU,SAS,female,IND
HG03869,ITU,SAS,male,IND
HG03870,ITU,SAS,male,IND
HG03871,ITU,SAS,male,IND
HG03872,ITU,SAS,male,IND
HG03873,ITU,SAS,female,IND
HG03874,ITU,SAS,female,IND
HG03875,ITU,SAS,male,IND
HG03882,ITU,SAS,female,IND
HG03884,STU,SAS,female,STU
HG03885,STU,SAS,male,STU
HG03886,STU,SAS,female,STU
HG03887,STU,SAS,male,STU
HG03888,STU,SAS,female,STU
HG03890,STU,SAS,male,STU
HG03894,STU,SAS,female,STU
HG03895,STU,SAS,female,STU
HG03896,STU,SAS,male,STU
HG03897,STU,SAS,female,STU
HG03898,STU,SAS,female,STU
HG03899,STU,SAS,male,STU
HG03900,STU,SAS,male,STU
HG03902,BEB,SAS,male,BEB
HG03905,BEB,SAS,male,BEB
HG03907,BEB,SAS,female,BEB
HG03908,BEB,SAS,male,BEB
HG03910,BEB,SAS,female,BEB
HG03911,BEB,SAS,male,BEB
HG03913,BEB,SAS,female,BEB
HG03914,BEB,SAS,male,BEB
HG03916,BEB,SAS,female,BEB
HG03917,BEB,SAS,male,BEB
HG03919,BEB,SAS,female,BEB
HG03920,BEB,SAS,male,BEB
HG03922,BEB,SAS,female,BEB
HG03925,BEB,SAS,female,BEB
HG03926,BEB,SAS,male,BEB
HG03928,BEB,SAS,female,BEB
HG03931,BEB,SAS,female,BEB
HG03934,BEB,SAS,female,BEB
HG03937,BEB,SAS,female,BEB
HG03940,BEB,SAS,female,BEB
HG03941,BEB,SAS,male,BEB
HG03943,STU,SAS,male,STU
HG03944,STU,SAS,female,STU
HG03945,STU,SAS,female,STU
HG03947,STU,SAS,female,STU
HG03949,STU,SAS,female,STU
HG03950,STU,SAS,male,STU
HG03951,STU,SAS,female,STU
HG03953,STU,SAS,male,STU
HG03955,STU,SAS,female,STU
HG03960,ITU,SAS,male,IND
HG03963,ITU,SAS,male,IND
HG03965,ITU,SAS,male,IND
HG03967,ITU,SAS,male,IND
HG03968,ITU,SAS,female,IND
HG03969,ITU,SAS,male,IND
HG03971,ITU,SAS,male,IND
HG03973,ITU,SAS,female,IND
HG03974,ITU,SAS,male,IND
HG03976,ITU,SAS,male,IND
HG03977,ITU,SAS,female,IND
HG03978,ITU,SAS,male,IND
HG03985,STU,SAS,male,STU
HG03986,STU,SAS,female,STU
HG03989,STU,SAS,female,STU
HG03990,STU,SAS,male,STU
HG03991,STU,SAS,male,STU
HG03995,STU,SAS,female,STU
HG03998,STU,SAS,male,STU
HG03999,STU,SAS,male,STU
HG04001,ITU,SAS,female,IND
HG04002,ITU,SAS,male,IND
HG04003,STU,SAS,male,STU
HG04006,STU,SAS,male,STU
HG04014,ITU,SAS,female,IND
HG04015,ITU,SAS,male,IND
HG04017,ITU,SAS,male,IND
HG04018,ITU,SAS,female,IND
HG04019,ITU,SAS,male,IND
HG04020,ITU,SAS,male,IND
HG04022,ITU,SAS,male,IND
HG04023,ITU,SAS,male,IND
HG04025,ITU,SAS,female,IND
HG04026,ITU,SAS,female,IND
HG04029,STU,SAS,female,STU
HG04033,STU,SAS,male,STU
HG04035,STU,SAS,female,STU
HG04038,STU,SAS,female,STU
HG04039,STU,SAS,male,STU
HG04042,STU,SAS,female,STU
HG04047,STU,SAS,female,STU
HG04054,ITU,SAS,female,IND
HG04056,ITU,SAS,male,IND
HG04059,ITU,SAS,female,IND
HG04060,ITU,SAS,male,IND
HG04061,ITU,SAS,male,IND
HG04062,ITU,SAS,female,IND
HG04063,ITU,SAS,female,IND
HG04070,ITU,SAS,female,IND
HG04075,STU,SAS,female,STU
HG04076,ITU,SAS,female,IND
HG04080,ITU,SAS,male,IND
HG04090,ITU,SAS,female,IND
HG04093,ITU,SAS,male,IND
HG04094,ITU,SAS,male,IND
HG04096,ITU,SAS,male,IND
HG04098,ITU,SAS,male,IND
HG04099,STU,SAS,female,STU
HG04100,STU,SAS,male,STU
HG04106,STU,SAS,female,STU
HG04107,STU,SAS,male,STU
HG04118,ITU,SAS,female,IND
HG04131,BEB,SAS,male,BEB
HG04134,BEB,SAS,male,BEB
HG04140,BEB,SAS,male,BEB
HG04141,BEB,SAS,female,BEB
HG04144,BEB,SAS,female,BEB
HG04146,BEB,SAS,male,BEB
HG04152,BEB,SAS,male,BEB
HG04153,BEB,SAS,female,BEB
HG04155,BEB,SAS,male,BEB
HG04156,BEB,SAS,female,BEB
HG04158,BEB,SAS,male,BEB
HG04159,BEB,SAS,female,BEB
HG04161,BEB,SAS,male,BEB
HG04162,BEB,SAS,female,BEB
HG04164,BEB,SAS,male,BEB
HG04171,BEB,SAS,female,BEB
HG04173,BEB,SAS,male,BEB
HG04176,BEB,SAS,male,BEB
HG04177,BEB,SAS,female,BEB
HG04180,BEB,SAS,female,BEB
HG04182,BEB,SAS,male,BEB
HG04183,BEB,SAS,female,BEB
HG04185,BEB,SAS,male,BEB
HG04186,BEB,SAS,female,BEB
HG04188,BEB,SAS,male,BEB
HG04189,BEB,SAS,female,BEB
HG04194,BEB,SAS,male,BEB
HG04195,BEB,SAS,female,BEB
HG04198,ITU,SAS,male,IND
HG04200,ITU,SAS,female,IND
HG04202,ITU,SAS,female,IND
HG04206,ITU,SAS,male,IND
HG04209,ITU,SAS,female,IND
HG04210,STU,SAS,male,STU
HG04211,ITU,SAS,male,IND
HG04212,ITU,SAS,female,IND
HG04214,ITU,SAS,female,IND
HG04216,ITU,SAS,female,IND
HG04219,ITU,SAS,male,IND
HG04222,ITU,SAS,male,IND
HG04225,ITU,SAS,male,IND
HG04227,STU,SAS,female,STU
HG04229,STU,SAS,male,STU
HG04235,ITU,SAS,male,IND
HG04238,ITU,SAS,male,IND
HG04239,ITU,SAS,male,IND
NA06984,CEU,EUR,male,CEU
NA06985,CEU,EUR,female,CEU
NA06986,CEU,EUR,male,CEU
NA06989,CEU,EUR,female,CEU
NA06994,CEU,EUR,male,CEU
NA07000,CEU,EUR,female,CEU
NA07037,CEU,EUR,female,CEU
NA07048,CEU,EUR,male,CEU
NA07051,CEU,EUR,male,CEU
NA07056,CEU,EUR,female,CEU
NA07347,CEU,EUR,male,CEU
NA07357,CEU,EUR,male,CEU
NA10847,CEU,EUR,female,CEU
NA10851,CEU,EUR,male,CEU
NA11829,CEU,EUR,male,CEU
NA11830,CEU,EUR,female,CEU
NA11831,CEU,EUR,male,CEU
NA11832,CEU,EUR,female,CEU
NA11840,CEU,EUR,female,CEU
NA11843,CEU,EUR,male,CEU
NA11881,CEU,EUR,male,CEU
NA11892,CEU,EUR,female,CEU
NA11893,CEU,EUR,male,CEU
NA11894,CEU,EUR,female,CEU
NA11918,CEU,EUR,female,CEU
NA11919,CEU,EUR,male,CEU
NA11920,CEU,EUR,female,CEU
NA11930,CEU,EUR,male,CEU
NA11931,CEU,EUR,female,CEU
NA11932,CEU,EUR,male,CEU
NA11933,CEU,EUR,female,CEU
NA11992,CEU,EUR,male,CEU
NA11994,CEU,EUR,male,CEU
NA11995,CEU,EUR,female,CEU
NA12003,CEU,EUR,male,CEU
NA12004,CEU,EUR,female,CEU
NA12005,CEU,EUR,male,CEU
NA12006,CEU,EUR,female,CEU
NA12043,CEU,EUR,male,CEU
NA12044,CEU,EUR,female,CEU
NA12045,CEU,EUR,male,CEU
NA12046,CEU,EUR,female,CEU
NA12058,CEU,EUR,female,CEU
NA12144,CEU,EUR,male,CEU
NA12154,CEU,EUR,male,CEU
NA12155,CEU,EUR,male,CEU
NA12156,CEU,EUR,female,CEU
NA12234,CEU,EUR,female,CEU
NA12249,CEU,EUR,female,CEU
NA12272,CEU,EUR,male,CEU
NA12273,CEU,EUR,female,CEU
NA12275,CEU,EUR,female,CEU
NA12282,CEU,EUR,male,CEU
NA12283,CEU,EUR,female,CEU
NA12286,CEU,EUR,male,CEU
NA12287,CEU,EUR,female,CEU
NA12340,CEU,EUR,male,CEU
NA12341,CEU,EUR,female,CEU
NA12342,CEU,EUR,male,CEU
NA12347,CEU,EUR,male,CEU
NA12348,CEU,EUR,female,CEU
NA12383,CEU,EUR,female,CEU
NA12399,CEU,EUR,male,CEU
NA12400,CEU,EUR,female,CEU
NA12413,CEU,EUR,male,CEU
NA12414,CEU,EUR,female,CEU
NA12489,CEU,EUR,female,CEU
NA12546,CEU,EUR,male,CEU
NA12716,CEU,EUR,male,CEU
NA12717,CEU,EUR,female,CEU
NA12718,CEU,EUR,female,CEU
NA12748,CEU,EUR,male,CEU
NA12749,CEU,EUR,female,CEU
NA12750,CEU,EUR,male,CEU
NA12751,CEU,EUR,female,CEU
NA12760,CEU,EUR,male,CEU
NA12761,CEU,EUR,female,CEU
NA12762,CEU,EUR,male,CEU
NA12763,CEU,EUR,female,CEU
NA12775,CEU,EUR,male,CEU
NA12776,CEU,EUR,female,CEU
NA12777,CEU,EUR,male,CEU
NA12778,CEU,EUR,female,CEU
NA12812,CEU,EUR,male,CEU
NA12813,CEU,EUR,female,CEU
NA12814,CEU,EUR,male,CEU
NA12815,CEU,EUR,female,CEU
NA12827,CEU,EUR,male,CEU
NA12828,CEU,EUR,female,CEU
NA12829,CEU,EUR,male,CEU
NA12830,CEU,EUR,female,CEU
NA12842,CEU,EUR,male,CEU
NA12843,CEU,EUR,female,CEU
NA12872,CEU,EUR,male,CEU
NA12873,CEU,EUR,female,CEU
NA12874,CEU,EUR,male,CEU
NA12878,CEU,EUR,female,CEU
NA12889,CEU,EUR,male,CEU
NA12890,CEU,EUR,female,CEU
NA18486,YRI,AFR,male,YEN
NA18488,YRI,AFR,female,YEN
NA18489,YRI,AFR,female,YEN
NA18498,YRI,AFR,male,YEN
NA18499,YRI,AFR,female,YEN
NA18501,YRI,AFR,male,YEN
NA18502,YRI,AFR,female,YEN
NA18504,YRI,AFR,male,YEN
NA18505,YRI,AFR,female,YEN
NA18507,YRI,AFR,male,YEN
NA18508,YRI,AFR,female,YEN
NA18510,YRI,AFR,male,YEN
NA18511,YRI,AFR,female,YEN
NA18516,YRI,AFR,male,YEN
NA18517,YRI,AFR,female,YEN
NA18519,YRI,AFR,male,YEN
NA18520,YRI,AFR,female,YEN
NA18522,YRI,AFR,male,YEN
NA18523,YRI,AFR,female,YEN
NA18525,CHB,EAS,female,CHN
NA18526,CHB,EAS,female,CHN
NA18528,CHB,EAS,female,CHN
NA18530,CHB,EAS,male,CHN
NA18531,CHB,EAS,female,CHN
NA18532,CHB,EAS,female,CHN
NA18533,CHB,EAS,female,CHN
NA18534,CHB,EAS,male,CHN
NA18535,CHB,EAS,female,CHN
NA18536,CHB,EAS,male,CHN
NA18537,CHB,EAS,female,CHN
NA18538,CHB,EAS,female,CHN
NA18539,CHB,EAS,female,CHN
NA18541,CHB,EAS,female,CHN
NA18542,CHB,EAS,female,CHN
NA18543,CHB,EAS,male,CHN
NA18544,CHB,EAS,male,CHN
NA18545,CHB,EAS,female,CHN
NA18546,CHB,EAS,male,CHN
NA18547,CHB,EAS,female,CHN
NA18548,CHB,EAS,male,CHN
NA18549,CHB,EAS,male,CHN
NA18550,CHB,EAS,female,CHN
NA18552,CHB,EAS,female,CHN
NA18553,CHB,EAS,female,CHN
NA18555,CHB,EAS,female,CHN
NA18557,CHB,EAS,male,CHN
NA18558,CHB,EAS,male,CHN
NA18559,CHB,EAS,male,CHN
NA18560,CHB,EAS,female,CHN
NA18561,CHB,EAS,male,CHN
NA18562,CHB,EAS,male,CHN
NA18563,CHB,EAS,male,CHN
NA18564,CHB,EAS,female,CHN
NA18565,CHB,EAS,female,CHN
NA18566,CHB,EAS,female,CHN
NA18567,CHB,EAS,female,CHN
NA18570,CHB,EAS,female,CHN
NA18571,CHB,EAS,female,CHN
NA18572,CHB,EAS,male,CHN
NA18573,CHB,EAS,female,CHN
NA18574,CHB,EAS,female,CHN
NA18577,CHB,EAS,female,CHN
NA18579,CHB,EAS,female,CHN
NA18582,CHB,EAS,female,CHN
NA18591,CHB,EAS,female,CHN
NA18592,CHB,EAS,female,CHN
NA18593,CHB,EAS,female,CHN
NA18595,CHB,EAS,female,CHN
NA18596,CHB,EAS,female,CHN
NA18597,CHB,EAS,female,CHN
NA18599,CHB,EAS,female,CHN
NA18602,CHB,EAS,female,CHN
NA18603,CHB,EAS,male,CHN
NA18605,CHB,EAS,male,CHN
NA18606,CHB,EAS,male,CHN
NA18608,CHB,EAS,male,CHN
NA18609,CHB,EAS,male,CHN
NA18610,CHB,EAS,female,CHN
NA18611,CHB,EAS,male,CHN
NA18612,CHB,EAS,male,CHN
NA18613,CHB,EAS,male,CHN
NA18614,CHB,EAS,female,CHN
NA18615,CHB,EAS,female,CHN
NA18616,CHB,EAS,female,CHN
NA18617,CHB,EAS,female,CHN
NA18618,CHB,EAS,female,CHN
NA18619,CHB,EAS,female,CHN
NA18620,CHB,EAS,male,CHN
NA18621,CHB,EAS,male,CHN
NA18622,CHB,EAS,male,CHN
NA18623,CHB,EAS,male,CHN
NA18624,CHB,EAS,male,CHN
NA18625,CHB,EAS,female,CHN
NA18626,CHB,EAS,female,CHN
NA18627,CHB,EAS,female,CHN
NA18628,CHB,EAS,female,CHN
NA18629,CHB,EAS,male,CHN
NA18630,CHB,EAS,female,CHN
NA18631,CHB,EAS,female,CHN
NA18632,CHB,EAS,male,CHN
NA18633,CHB,EAS,male,CHN
NA18634,CHB,EAS,female,CHN
NA18635,CHB,EAS,male,CHN
NA18636,CHB,EAS,male,CHN
NA18637,CHB,EAS,male,CHN
NA18638,CHB,EAS,male,CHN
NA18639,CHB,EAS,male,CHN
NA18640,CHB,EAS,female,CHN
NA18641,CHB,EAS,female,CHN
NA18642,CHB,EAS,female,CHN
NA18643,CHB,EAS,male,CHN
NA18644,CHB,EAS,female,CHN
NA18645,CHB,EAS,male,CHN
NA18646,CHB,EAS,female,CHN
NA18647,CHB,EAS,male,CHN
NA18648,CHB,EAS,male,CHN
NA18740,CHB,EAS,male,CHN
NA18745,CHB,EAS,male,CHN
NA18747,CHB,EAS,male,CHN
NA18748,CHB,EAS,male,CHN
