sample,pop,super_pop,gender,pop_filter
NA18749,CHB,EAS,male,CHN
NA18757,CHB,EAS,male,CHN
NA18853,YRI,AFR,male,YEN
NA18856,YRI,AFR,male,YEN
NA18858,YRI,AFR,female,YEN
NA18861,YRI,AFR,female,YEN
NA18864,YRI,AFR,female,YEN
NA18865,YRI,AFR,male,YEN
NA18867,YRI,AFR,female,YEN
NA18868,YRI,AFR,male,YEN
NA18870,YRI,AFR,female,YEN
NA18871,YRI,AFR,male,YEN
NA18873,YRI,AFR,female,YEN
NA18874,YRI,AFR,male,YEN
NA18876,YRI,AFR,female,YEN
NA18877,YRI,AFR,male,YEN
NA18878,YRI,AFR,female,YEN
NA18879,YRI,AFR,male,YEN
NA18881,YRI,AFR,female,YEN
NA18907,YRI,AFR,female,YEN
NA18908,YRI,AFR,male,YEN
NA18909,YRI,AFR,female,YEN
NA18910,YRI,AFR,male,YEN
NA18912,YRI,AFR,female,YEN
NA18915,YRI,AFR,male,YEN
NA18916,YRI,AFR,female,YEN
NA18917,YRI,AFR,male,YEN
NA18923,YRI,AFR,male,YEN
NA18924,YRI,AFR,female,YEN
NA18933,YRI,AFR,female,YEN
NA18934,YRI,AFR,male,YEN
NA18939,JPT,EAS,female,JPT
NA18940,JPT,EAS,male,JPT
NA18941,JPT,EAS,female,JPT
NA18942,JPT,EAS,female,JPT
NA18943,JPT,EAS,male,JPT
NA18944,JPT,EAS,male,JPT
NA18945,JPT,EAS,male,JPT
NA18946,JPT,EAS,female,JPT
NA18947,JPT,EAS,female,JPT
NA18948,JPT,EAS,male,JPT
NA18949,JPT,EAS,female,JPT
NA18950,JPT,EAS,female,JPT
NA18951,JPT,EAS,female,JPT
NA18952,JPT,EAS,male,JPT
NA18953,JPT,EAS,male,JPT
NA18954,JPT,EAS,female,JPT
NA18956,JPT,EAS,female,JPT
NA18957,JPT,EAS,female,JPT
NA18959,JPT,EAS,male,JPT
NA18960,JPT,EAS,male,JPT
NA18961,JPT,EAS,male,JPT
NA18962,JPT,EAS,male,JPT
NA18963,JPT,EAS,female,JPT
NA18964,JPT,EAS,female,JPT
NA18965,JPT,EAS,male,JPT
NA18966,JPT,EAS,male,JPT
NA18967,JPT,EAS,male,JPT
NA18968,JPT,EAS,female,JPT
NA18969,JPT,EAS,female,JPT
NA18970,JPT,EAS,male,JPT
NA18971,JPT,EAS,male,JPT
NA18972,JPT,EAS,female,JPT
NA18973,JPT,EAS,female,JPT
NA18974,JPT,EAS,male,JPT
NA18975,JPT,EAS,female,JPT
NA18976,JPT,EAS,female,JPT
NA18977,JPT,EAS,male,JPT
NA18978,JPT,EAS,female,JPT
NA18979,JPT,EAS,female,JPT
NA18980,JPT,EAS,female,JPT
NA18981,JPT,EAS,female,JPT
NA18982,JPT,EAS,male,JPT
NA18983,JPT,EAS,male,JPT
NA18984,JPT,EAS,male,JPT
NA18985,JPT,EAS,male,JPT
NA18986,JPT,EAS,male,JPT
NA18987,JPT,EAS,female,JPT
NA18988,JPT,EAS,male,JPT
NA18989,JPT,EAS,male,JPT
NA18990,JPT,EAS,male,JPT
NA18991,JPT,EAS,female,JPT
NA18992,JPT,EAS,female,JPT
NA18993,JPT,EAS,female,JPT
NA18994,JPT,EAS,male,JPT
NA18995,JPT,EAS,male,JPT
NA18997,JPT,EAS,female,JPT
NA18998,JPT,EAS,female,JPT
NA18999,JPT,EAS,female,JPT
NA19000,JPT,EAS,male,JPT
NA19001,JPT,EAS,female,JPT
NA19002,JPT,EAS,female,JPT
NA19003,JPT,EAS,female,JPT
NA19004,JPT,EAS,male,JPT
NA19005,JPT,EAS,male,JPT
NA19006,JPT,EAS,male,JPT
NA19007,JPT,EAS,male,JPT
NA19009,JPT,EAS,male,JPT
NA19010,JPT,EAS,female,JPT
NA19011,JPT,EAS,female,JPT
NA19012,JPT,EAS,male,JPT
NA19017,LWK,AFR,female,LWK
NA19019,LWK,AFR,female,LWK
NA19020,LWK,AFR,male,LWK
NA19023,LWK,AFR,female,LWK
NA19024,LWK,AFR,female,LWK
NA19025,LWK,AFR,male,LWK
NA19026,LWK,AFR,male,LWK
NA19027,LWK,AFR,male,LWK
NA19028,LWK,AFR,male,LWK
NA19030,LWK,AFR,female,LWK
NA19031,LWK,AFR,male,LWK
NA19035,LWK,AFR,male,LWK
NA19036,LWK,AFR,female,LWK
NA19037,LWK,AFR,female,LWK
NA19038,LWK,AFR,female,LWK
NA19041,LWK,AFR,male,LWK
NA19042,LWK,AFR,female,LWK
NA19043,LWK,AFR,male,LWK
NA19054,JPT,EAS,female,JPT
NA19055,JPT,EAS,male,JPT
NA19056,JPT,EAS,male,JPT
NA19057,JPT,EAS,female,JPT
NA19058,JPT,EAS,male,JPT
NA19059,JPT,EAS,female,JPT
NA19060,JPT,EAS,male,JPT
NA19062,JPT,EAS,male,JPT
NA19063,JPT,EAS,male,JPT
NA19064,JPT,EAS,female,JPT
NA19065,JPT,EAS,female,JPT
NA19066,JPT,EAS,male,JPT
NA19067,JPT,EAS,male,JPT
NA19068,JPT,EAS,male,JPT
NA19070,JPT,EAS,male,JPT
NA19072,JPT,EAS,male,JPT
NA19074,JPT,EAS,female,JPT
NA19075,JPT,EAS,male,JPT
NA19076,JPT,EAS,male,JPT
NA19077,JPT,EAS,female,JPT
NA19078,JPT,EAS,female,JPT
NA19079,JPT,EAS,male,JPT
NA19080,JPT,EAS,female,JPT
NA19081,JPT,EAS,female,JPT
NA19082,JPT,EAS,male,JPT
NA19083,JPT,EAS,male,JPT
NA19084,JPT,EAS,female,JPT
NA19085,JPT,EAS,male,JPT
NA19086,JPT,EAS,male,JPT
NA19087,JPT,EAS,female,JPT
NA19088,JPT,EAS,male,JPT
NA19089,JPT,EAS,male,JPT
NA19090,JPT,EAS,female,JPT
NA19091,JPT,EAS,male,JPT
NA19092,YRI,AFR,male,YEN
NA19093,YRI,AFR,female,YEN
NA19095,YRI,AFR,female,YEN
NA19096,YRI,AFR,male,YEN
NA19098,YRI,AFR,male,YEN
NA19099,YRI,AFR,female,YEN
NA19102,YRI,AFR,female,YEN
NA19107,YRI,AFR,male,YEN
NA19108,YRI,AFR,female,YEN
NA19113,YRI,AFR,male,YEN
NA19114,YRI,AFR,female,YEN
NA19116,YRI,AFR,female,YEN
NA19117,YRI,AFR,male,YEN
NA19118,YRI,AFR,female,YEN
NA19119,YRI,AFR,male,YEN
NA19121,YRI,AFR,male,YEN
NA19129,YRI,AFR,female,YEN
NA19130,YRI,AFR,male,YEN
NA19131,YRI,AFR,female,YEN
NA19137,YRI,AFR,female,YEN
NA19138,YRI,AFR,male,YEN
NA19141,YRI,AFR,male,YEN
NA19143,YRI,AFR,female,YEN
NA19144,YRI,AFR,male,YEN
NA19146,YRI,AFR,male,YEN
NA19147,YRI,AFR,female,YEN
NA19149,YRI,AFR,female,YEN
NA19152,YRI,AFR,female,YEN
NA19153,YRI,AFR,male,YEN
NA19159,YRI,AFR,female,YEN
NA19160,YRI,AFR,male,YEN
NA19171,YRI,AFR,male,YEN
NA19172,YRI,AFR,female,YEN
NA19175,YRI,AFR,male,YEN
NA19184,YRI,AFR,male,YEN
NA19185,YRI,AFR,female,YEN
NA19189,YRI,AFR,male,YEN
NA19190,YRI,AFR,female,YEN
NA19197,YRI,AFR,female,YEN
NA19198,YRI,AFR,male,YEN
NA19200,YRI,AFR,male,YEN
NA19201,YRI,AFR,female,YEN
NA19204,YRI,AFR,female,YEN
NA19206,YRI,AFR,female,YEN
NA19207,YRI,AFR,male,YEN
NA19209,YRI,AFR,female,YEN
NA19210,YRI,AFR,male,YEN
NA19213,YRI,AFR,male,YEN
NA19214,YRI,AFR,female,YEN
NA19222,YRI,AFR,female,YEN
NA19223,YRI,AFR,male,YEN
NA19225,YRI,AFR,female,YEN
NA19235,YRI,AFR,female,YEN
NA19236,YRI,AFR,male,YEN
NA19238,YRI,AFR,female,YEN
NA19239,YRI,AFR,male,YEN
NA19247,YRI,AFR,female,YEN
NA19248,YRI,AFR,male,YEN
NA19256,YRI,AFR,male,YEN
NA19257,YRI,AFR,female,YEN
NA19307,LWK,AFR,male,LWK
NA19308,LWK,AFR,male,LWK
NA19309,LWK,AFR,male,LWK
NA19310,LWK,AFR,female,LWK
NA19312,LWK,AFR,male,LWK
NA19314,LWK,AFR,female,LWK
NA19315,LWK,AFR,female,LWK
NA19316,LWK,AFR,female,LWK
NA19317,LWK,AFR,male,LWK
NA19318,LWK,AFR,male,LWK
NA19319,LWK,AFR,male,LWK
NA19320,LWK,AFR,female,LWK
NA19321,LWK,AFR,female,LWK
NA19323,LWK,AFR,female,LWK
NA19324,LWK,AFR,female,LWK
NA19327,LWK,AFR,female,LWK
NA19328,LWK,AFR,female,LWK
NA19331,LWK,AFR,male,LWK
NA19332,LWK,AFR,female,LWK
NA19334,LWK,AFR,male,LWK
NA19338,LWK,AFR,female,LWK
NA19346,LWK,AFR,male,LWK
NA19347,LWK,AFR,male,LWK
NA19350,LWK,AFR,male,LWK
NA19351,LWK,AFR,female,LWK
NA19355,LWK,AFR,female,LWK
NA19360,LWK,AFR,male,LWK
NA19372,LWK,AFR,male,LWK
NA19374,LWK,AFR,male,LWK
NA19375,LWK,AFR,male,LWK
NA19376,LWK,AFR,male,LWK
NA19377,LWK,AFR,female,LWK
NA19378,LWK,AFR,female,LWK
NA19379,LWK,AFR,female,LWK
NA19380,LWK,AFR,male,LWK
NA19383,LWK,AFR,male,LWK
NA19384,LWK,AFR,male,LWK
NA19385,LWK,AFR,male,LWK
NA19390,LWK,AFR,female,LWK
NA19391,LWK,AFR,female,LWK
NA19393,LWK,AFR,male,LWK
NA19394,LWK,AFR,male,LWK
NA19395,LWK,AFR,female,LWK
NA19397,LWK,AFR,male,LWK
NA19399,LWK,AFR,female,LWK
NA19401,LWK,AFR,female,LWK
NA19403,LWK,AFR,female,LWK
NA19404,LWK,AFR,female,LWK
NA19428,LWK,AFR,male,LWK
NA19429,LWK,AFR,male,LWK
NA19430,LWK,AFR,male,LWK
NA19431,LWK,AFR,female,LWK
NA19434,LWK,AFR,female,LWK
NA19435,LWK,AFR,female,LWK
NA19436,LWK,AFR,female,LWK
NA19437,LWK,AFR,female,LWK
NA19438,LWK,AFR,female,LWK
NA19439,LWK,AFR,female,LWK
NA19440,LWK,AFR,female,LWK
NA19443,LWK,AFR,male,LWK
NA19445,LWK,AFR,female,LWK
NA19446,LWK,AFR,female,LWK
NA19448,LWK,AFR,male,LWK
NA19449,LWK,AFR,female,LWK
NA19451,LWK,AFR,male,LWK
NA19452,LWK,AFR,male,LWK
NA19454,LWK,AFR,male,LWK
NA19455,LWK,AFR,male,LWK
NA19456,LWK,AFR,female,LWK
NA19457,LWK,AFR,female,LWK
NA19461,LWK,AFR,male,LWK
NA19462,LWK,AFR,female,LWK
NA19463,LWK,AFR,female,LWK
NA19466,LWK,AFR,male,LWK
NA19467,LWK,AFR,female,LWK
NA19468,LWK,AFR,female,LWK
NA19471,LWK,AFR,female,LWK
NA19472,LWK,AFR,female,LWK
NA19473,LWK,AFR,female,LWK
NA19474,LWK,AFR,female,LWK
NA19475,LWK,AFR,female,LWK
NA19625,ASW,AFR,female,NA
NA19648,MXL,AMR,female,MXL
NA19649,MXL,AMR,male,MXL
NA19651,MXL,AMR,female,MXL
NA19652,MXL,AMR,male,MXL
NA19654,MXL,AMR,female,MXL
NA19655,MXL,AMR,male,MXL
NA19657,MXL,AMR,female,MXL
NA19658,MXL,AMR,male,MXL
NA19661,MXL,AMR,male,MXL
NA19663,MXL,AMR,female,MXL
NA19664,MXL,AMR,male,MXL
NA19669,MXL,AMR,female,MXL
NA19670,MXL,AMR,male,MXL
NA19676,MXL,AMR,male,MXL
NA19678,MXL,AMR,female,MXL
NA19679,MXL,AMR,male,MXL
NA19681,MXL,AMR,female,MXL
NA19682,MXL,AMR,male,MXL
NA19684,MXL,AMR,female,MXL
NA19700,ASW,AFR,male,NA
NA19701,ASW,AFR,female,NA
NA19703,ASW,AFR,male,NA
NA19704,ASW,AFR,female,NA
NA19707,ASW,AFR,female,NA
NA19711,ASW,AFR,male,NA
NA19712,ASW,AFR,female,NA
NA19713,ASW,AFR,female,NA
NA19716,MXL,AMR,female,MXL
NA19717,MXL,AMR,male,MXL
NA19719,MXL,AMR,female,MXL
NA19720,MXL,AMR,male,MXL
NA19722,MXL,AMR,female,MXL
NA19723,MXL,AMR,male,MXL
NA19725,MXL,AMR,female,MXL
NA19726,MXL,AMR,male,MXL
NA19728,MXL,AMR,female,MXL
NA19729,MXL,AMR,male,MXL
NA19731,MXL,AMR,female,MXL
NA19732,MXL,AMR,male,MXL
NA19734,MXL,AMR,female,MXL
NA19735,MXL,AMR,male,MXL
NA19740,MXL,AMR,female,MXL
NA19741,MXL,AMR,male,MXL
NA19746,MXL,AMR,female,MXL
NA19747,MXL,AMR,male,MXL
NA19749,MXL,AMR,female,MXL
NA19750,MXL,AMR,male,MXL
NA19752,MXL,AMR,female,MXL
NA19755,MXL,AMR,female,MXL
NA19756,MXL,AMR,male,MXL
NA19758,MXL,AMR,female,MXL
NA19759,MXL,AMR,male,MXL
NA19761,MXL,AMR,female,MXL
NA19762,MXL,AMR,male,MXL
NA19764,MXL,AMR,female,MXL
NA19770,MXL,AMR,female,MXL
NA19771,MXL,AMR,male,MXL
NA19773,MXL,AMR,female,MXL
NA19774,MXL,AMR,male,MXL
NA19776,MXL,AMR,female,MXL
NA19777,MXL,AMR,male,MXL
NA19779,MXL,AMR,female,MXL
NA19780,MXL,AMR,male,MXL
NA19782,MXL,AMR,female,MXL
NA19783,MXL,AMR,male,MXL
NA19785,MXL,AMR,female,MXL
NA19786,MXL,AMR,male,MXL
NA19788,MXL,AMR,female,MXL
NA19789,MXL,AMR,male,MXL
NA19792,MXL,AMR,male,MXL
NA19794,MXL,AMR,female,MXL
NA19795,MXL,AMR,male,MXL
NA19818,ASW,AFR,male,NA
NA19819,ASW,AFR,female,NA
NA19834,ASW,AFR,male,NA
NA19835,ASW,AFR,female,NA
NA19900,ASW,AFR,male,NA
NA19901,ASW,AFR,female,NA
NA19904,ASW,AFR,male,NA
NA19908,ASW,AFR,male,NA
NA19909,ASW,AFR,female,NA
NA19913,ASW,AFR,female,NA
NA19914,ASW,AFR,female,NA
NA19916,ASW,AFR,male,NA
NA19917,ASW,AFR,female,NA
NA19920,ASW,AFR,male,NA
NA19921,ASW,AFR,female,NA
NA19922,ASW,AFR,male,NA
NA19923,ASW,AFR,female,NA
NA19982,ASW,AFR,male,NA
NA19984,ASW,AFR,male,NA
NA20126,ASW,AFR,male,NA
NA20127,ASW,AFR,female,NA
NA20274,ASW,AFR,female,NA
NA20276,ASW,AFR,female,NA
NA20278,ASW,AFR,male,NA
NA20281,ASW,AFR,male,NA
NA20282,ASW,AFR,female,NA
NA20287,ASW,AFR,female,NA
NA20289,ASW,AFR,female,NA
NA20291,ASW,AFR,male,NA
NA20294,ASW,AFR,female,NA
NA20296,ASW,AFR,female,NA
NA20298,ASW,AFR,male,NA
NA20299,ASW,AFR,female,NA
NA20314,ASW,AFR,female,NA
NA20317,ASW,AFR,female,NA
NA20318,ASW,AFR,male,NA
NA20320,ASW,AFR,female,NA
NA20321,ASW,AFR,female,NA
NA20332,ASW,AFR,female,NA
NA20334,ASW,AFR,female,NA
NA20339,ASW,AFR,female,NA
NA20340,ASW,AFR,male,NA
NA20342,ASW,AFR,male,NA
NA20346,ASW,AFR,male,NA
NA20348,ASW,AFR,male,NA
NA20351,ASW,AFR,male,NA
NA20355,ASW,AFR,female,NA
NA20356,ASW,AFR,male,NA
NA20357,ASW,AFR,female,NA
NA20359,ASW,AFR,female,NA
NA20362,ASW,AFR,male,NA
NA20412,ASW,AFR,female,NA
NA20502,TSI,EUR,female,TSI
NA20503,TSI,EUR,female,TSI
NA20504,TSI,EUR,female,TSI
NA20505,TSI,EUR,female,TSI
NA20506,TSI,EUR,female,TSI
NA20507,TSI,EUR,female,TSI
NA20508,TSI,EUR,female,TSI
NA20509,TSI,EUR,male,TSI
NA20510,TSI,EUR,male,TSI
NA20511,TSI,EUR,male,TSI
NA20512,TSI,EUR,male,TSI
NA20513,TSI,EUR,male,TSI
NA20514,TSI,EUR,female,TSI
NA20515,TSI,EUR,male,TSI
NA20516,TSI,EUR,male,TSI
NA20517,TSI,EUR,female,TSI
NA20518,TSI,EUR,male,TSI
NA20519,TSI,EUR,male,TSI
NA20520,TSI,EUR,male,TSI
NA20521,TSI,EUR,male,TSI
NA20522,TSI,EUR,female,TSI
NA20524,TSI,EUR,male,TSI
NA20525,TSI,EUR,male,TSI
NA20527,TSI,EUR,male,TSI
NA20528,TSI,EUR,male,TSI
NA20529,TSI,EUR,female,TSI
NA20530,TSI,EUR,female,TSI
NA20531,TSI,EUR,female,TSI
NA20532,TSI,EUR,male,TSI
NA20533,TSI,EUR,female,TSI
NA20534,TSI,EUR,male,TSI
NA20535,TSI,EUR,female,TSI
NA20536,TSI,EUR,male,TSI
NA20538,TSI,EUR,male,TSI
NA20539,TSI,EUR,male,TSI
NA20540,TSI,EUR,female,TSI
NA20541,TSI,EUR,female,TSI
NA20542,TSI,EUR,female,TSI
NA20543,TSI,EUR,male,TSI
NA20544,TSI,EUR,male,TSI
NA20581,TSI,EUR,male,TSI
NA20582,TSI,EUR,female,TSI
NA20585,TSI,EUR,female,TSI
NA20586,TSI,EUR,male,TSI
NA20587,TSI,EUR,female,TSI
NA20588,TSI,EUR,male,TSI
NA20589,TSI,EUR,female,TSI
NA20752,TSI,EUR,male,TSI
NA20753,TSI,EUR,female,TSI
NA20754,TSI,EUR,male,TSI
NA20755,TSI,EUR,male,TSI
NA20756,TSI,EUR,female,TSI
NA20757,TSI,EUR,female,TSI
NA20758,TSI,EUR,male,TSI
NA20759,TSI,EUR,male,TSI
NA20760,TSI,EUR,female,TSI
NA20761,TSI,EUR,female,TSI
NA20762,TSI,EUR,male,TSI
NA20763,TSI,EUR,male,TSI
NA20764,TSI,EUR,female,TSI
NA20765,TSI,EUR,male,TSI
NA20766,TSI,EUR,female,TSI
NA20767,TSI,EUR,male,TSI
NA20768,TSI,EUR,female,TSI
NA20769,TSI,EUR,female,TSI
NA20770,TSI,EUR,male,TSI
NA20771,TSI,EUR,female,TSI
NA20772,TSI,EUR,female,TSI
NA20773,TSI,EUR,female,TSI
NA20774,TSI,EUR,female,TSI
NA20775,TSI,EUR,female,TSI
NA20778,TSI,EUR,male,TSI
NA20783,TSI,EUR,male,TSI
NA20785,TSI,EUR,male,TSI
NA20786,TSI,EUR,female,TSI
NA20787,TSI,EUR,male,TSI
NA20790,TSI,EUR,female,TSI
NA20792,TSI,EUR,male,TSI
NA20795,TSI,EUR,female,TSI
NA20796,TSI,EUR,male,TSI
NA20797,TSI,EUR,female,TSI
NA20798,TSI,EUR,male,TSI
NA20799,TSI,EUR,female,TSI
NA20800,TSI,EUR,female,TSI
NA20801,TSI,EUR,male,TSI
NA20802,TSI,EUR,female,TSI
NA20803,TSI,EUR,male,TSI
NA20804,TSI,EUR,female,TSI
NA20805,TSI,EUR,male,TSI
NA20806,TSI,EUR,male,TSI
NA20807,TSI,EUR,female,TSI
NA20808,TSI,EUR,female,TSI
NA20809,TSI,EUR,male,TSI
NA20810,TSI,EUR,male,TSI
NA20811,TSI,EUR,male,TSI
NA20812,TSI,EUR,male,TSI
NA20813,TSI,EUR,female,TSI
NA20814,TSI,EUR,male,TSI
NA20815,TSI,EUR,male,TSI
NA20818,TSI,EUR,female,TSI
NA20819,TSI,EUR,female,TSI
NA20821,TSI,EUR,female,TSI
NA20822,TSI,EUR,female,TSI
NA20826,TSI,EUR,female,TSI
NA20827,TSI,EUR,male,TSI
NA20828,TSI,EUR,female,TSI
NA20832,TSI,EUR,female,TSI
NA20845,GIH,SAS,male,IND
NA20846,GIH,SAS,male,IND
NA20847,GIH,SAS,female,IND
NA20849,GIH,SAS,female,IND
NA20850,GIH,SAS,male,IND
NA20851,GIH,SAS,female,IND
NA20852,GIH,SAS,male,IND
NA20853,GIH,SAS,female,IND
NA20854,GIH,SAS,female,IND
NA20856,GIH,SAS,female,IND
NA20858,GIH,SAS,male,IND
NA20859,GIH,SAS,female,IND
NA20861,GIH,SAS,male,IND
NA20862,GIH,SAS,female,IND
NA20863,GIH,SAS,male,IND
NA20864,GIH,SAS,male,IND
NA20866,GIH,SAS,male,IND
NA20867,GIH,SAS,male,IND
NA20868,GIH,SAS,female,IND
NA20869,GIH,SAS,female,IND
NA20870,GIH,SAS,male,IND
NA20872,GIH,SAS,female,IND
NA20874,GIH,SAS,female,IND
NA20875,GIH,SAS,female,IND
NA20876,GIH,SAS,female,IND
NA20877,GIH,SAS,female,IND
NA20878,GIH,SAS,female,IND
NA20881,GIH,SAS,female,IND
NA20882,GIH,SAS,female,IND
NA20884,GIH,SAS,male,IND
NA20885,GIH,SAS,male,IND
NA20886,GIH,SAS,female,IND
NA20887,GIH,SAS,male,IND
NA20888,GIH,SAS,female,IND
NA20889,GIH,SAS,male,IND
NA20890,GIH,SAS,male,IND
NA20891,GIH,SAS,male,IND
NA20892,GIH,SAS,female,IND
NA20894,GIH,SAS,female,IND
NA20895,GIH,SAS,male,IND
NA20896,GIH,SAS,female,IND
NA20897,GIH,SAS,male,IND
NA20899,GIH,SAS,female,IND
NA20900,GIH,SAS,female,IND
NA20901,GIH,SAS,male,IND
NA20902,GIH,SAS,female,IND
NA20903,GIH,SAS,male,IND
NA20904,GIH,SAS,male,IND
NA20905,GIH,SAS,male,IND
NA20906,GIH,SAS,female,IND
NA20908,GIH,SAS,female,IND
NA20910,GIH,SAS,female,IND
NA20911,GIH,SAS,male,IND
NA21086,GIH,SAS,female,IND
NA21087,GIH,SAS,male,IND
NA21088,GIH,SAS,female,IND
NA21089,GIH,SAS,female,IND
NA21090,GIH,SAS,male,IND
NA21091,GIH,SAS,male,IND
NA21092,GIH,SAS,male,IND
NA21093,GIH,SAS,male,IND
NA21094,GIH,SAS,male,IND
NA21095,GIH,SAS,male,IND
NA21097,GIH,SAS,female,IND
NA21098,GIH,SAS,male,IND
NA21099,GIH,SAS,male,IND
NA21100,GIH,SAS,male,IND
NA21101,GIH,SAS,female,IND
NA21102,GIH,SAS,female,IND
NA21103,GIH,SAS,female,IND
NA21104,GIH,SAS,male,IND
NA21105,GIH,SAS,male,IND
NA21106,GIH,SAS,female,IND
NA21107,GIH,SAS,male,IND
NA21108,GIH,SAS,female,IND
NA21109,GIH,SAS,male,IND
NA21110,GIH,SAS,female,IND
NA21111,GIH,SAS,male,IND
NA21112,GIH,SAS,male,IND
NA21113,GIH,SAS,male,IND
NA21114,GIH,SAS,male,IND
NA21115,GIH,SAS,male,IND
NA21116,GIH,SAS,male,IND
NA21117,GIH,SAS,male,IND
NA21118,GIH,SAS,male,IND
NA21119,GIH,SAS,male,IND
NA21120,GIH,SAS,female,IND
NA21122,GIH,SAS,female,IND
NA21123,GIH,SAS,male,IND
NA21124,GIH,SAS,male,IND
NA21125,GIH,SAS,female,IND
NA21126,GIH,SAS,male,IND
NA21127,GIH,SAS,male,IND
NA21128,GIH,SAS,male,IND
NA21129,GIH,SAS,male,IND
NA21130,GIH,SAS,male,IND
NA21133,GIH,SAS,male,IND
NA21135,GIH,SAS,male,IND
NA21137,GIH,SAS,female,IND
NA21141,GIH,SAS,female,IND
NA21142,GIH,SAS,female,IND
NA21143,GIH,SAS,female,IND
NA21144,GIH,SAS,female,IND
